Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0075,0.0332,0.1388
5.0,0.0191,0.0783,0.1269
10.0,0.0728,0.0909,0.1729
15.0,0.138,0.1842,0.309
20.0,0.1591,0.2168,0.3447
25.0,0.1891,0.2318,0.3721
30.0,0.2737,0.3553,0.4398
35.0,0.3344,0.5082,0.3462
40.0,0.3979,0.6204,0.3367
45.0,0.493,0.7996,0.4009
50.0,0.5723,0.9495,0.3791
55.00000000000001,0.6173,1.0409,0.4959
60.0,0.6718,1.1676,0.6059
65.0,0.7627,1.3462,0.7308
70.0,0.7829,1.3495,0.7399
