Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0083,0.0552,0.1122
5.0,0.0448,0.1114,0.0753
10.0,0.037,0.071,0.174
15.0,0.029,0.1304,0.2369
20.0,0.0367,0.1698,0.3502
25.0,0.0605,0.1234,0.2975
30.0,0.0648,0.099,0.2321
35.0,0.0806,0.1063,0.2764
40.0,0.1246,0.1175,0.3558
45.0,0.1112,0.3178,0.4701
50.0,0.1873,0.296,0.4699
55.00000000000001,0.2522,0.2978,0.4974
60.0,0.3275,0.3831,0.5984
65.0,0.2426,0.3634,0.925
70.0,0.35,0.3699,0.9565
