Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.8308,0.1504,0.4359,0.8987,0.1013,0.5641,0.425,0.9027,0.6673,0.4304
0.0,Female,0.8496,0.1504,0.5,0.9433,0.0567,0.5,0.7027,0.8756,0.7216,0.5843
5.0,Male,0.8308,0.1429,0.4103,0.9031,0.0969,0.5897,0.4211,0.8991,0.6567,0.4156
5.0,Female,0.7886,0.1789,0.4375,0.9121,0.0879,0.5625,0.6364,0.8218,0.6748,0.5185
10.0,Male,0.8346,0.1316,0.3846,0.9119,0.0881,0.6154,0.4286,0.8961,0.6483,0.4054
10.0,Female,0.748,0.2236,0.4507,0.8686,0.1314,0.5493,0.5818,0.7958,0.6596,0.5079
15.0,Male,0.8308,0.1353,0.3846,0.9075,0.0925,0.6154,0.4167,0.8957,0.6461,0.4
15.0,Female,0.7073,0.252,0.4359,0.8333,0.1667,0.5641,0.5484,0.7609,0.6346,0.4857
20.0,Male,0.8308,0.1429,0.4103,0.9031,0.0969,0.5897,0.4211,0.8991,0.6567,0.4156
20.0,Female,0.6545,0.2642,0.3936,0.8158,0.1842,0.6064,0.5692,0.6851,0.6047,0.4654
25.0,Male,0.8308,0.1278,0.359,0.9119,0.0881,0.641,0.4118,0.8922,0.6354,0.3836
25.0,Female,0.6341,0.3211,0.4444,0.7619,0.2381,0.5556,0.557,0.6707,0.6032,0.4944
30.0,Male,0.8271,0.1241,0.3333,0.9119,0.0881,0.6667,0.3939,0.8884,0.6226,0.3611
30.0,Female,0.5813,0.3699,0.4464,0.694,0.306,0.5536,0.5495,0.6,0.5702,0.4926
35.0,Male,0.8383,0.1353,0.4103,0.9119,0.0881,0.5897,0.4444,0.9,0.6611,0.4267
35.0,Female,0.5569,0.4553,0.5126,0.5984,0.4016,0.4874,0.5446,0.5672,0.5555,0.5281
40.0,Male,0.8308,0.1429,0.4103,0.9031,0.0969,0.5897,0.4211,0.8991,0.6567,0.4156
40.0,Female,0.565,0.4878,0.5504,0.5812,0.4188,0.4496,0.5917,0.5397,0.5658,0.5703
45.0,Male,0.8383,0.1278,0.3846,0.9163,0.0837,0.6154,0.4412,0.8966,0.6505,0.411
45.0,Female,0.561,0.5935,0.6418,0.4643,0.5357,0.3582,0.589,0.52,0.553,0.6143
50.0,Male,0.8346,0.1391,0.4103,0.9075,0.0925,0.5897,0.4324,0.8996,0.6589,0.4211
50.0,Female,0.5488,0.6504,0.6713,0.3786,0.6214,0.3287,0.6,0.4535,0.525,0.6337
55.00000000000001,Male,0.8383,0.1353,0.4103,0.9119,0.0881,0.5897,0.4444,0.9,0.6611,0.4267
55.00000000000001,Female,0.5813,0.7114,0.725,0.314,0.686,0.275,0.6629,0.3803,0.5195,0.6925
60.0,Male,0.8421,0.1241,0.3846,0.9207,0.0793,0.6154,0.4545,0.897,0.6527,0.4167
60.0,Female,0.6341,0.7967,0.8118,0.2368,0.7632,0.1882,0.7041,0.36,0.5243,0.7541
65.0,Male,0.8308,0.1278,0.359,0.9119,0.0881,0.641,0.4118,0.8922,0.6354,0.3836
65.0,Female,0.6951,0.8659,0.875,0.1613,0.8387,0.125,0.7559,0.303,0.5181,0.8111
70.0,Male,0.8346,0.1391,0.4103,0.9075,0.0925,0.5897,0.4324,0.8996,0.6589,0.4211
70.0,Female,0.7439,0.8862,0.9058,0.1818,0.8182,0.0942,0.7936,0.3571,0.5438,0.846
