Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0187,0.024,0.0266
5.0,0.0187,0.1099,0.0521
10.0,0.0187,0.1631,0.0917
15.0,0.0187,0.2092,0.1402
20.0,0.0187,0.2285,0.1666
25.0,0.0187,0.2489,0.1974
30.0,0.0187,0.264,0.3041
35.0,0.0187,0.29,0.3746
40.0,0.0187,0.3134,0.4274
45.0,0.0187,0.3304,0.4671
50.0,0.0187,0.3344,0.5424
55.00000000000001,0.0187,0.3484,0.5776
60.0,0.0187,0.3493,0.6484
65.0,0.0187,0.3723,0.7057
70.0,0.0187,0.3911,0.8163
