Flip Percentage,Group,Metric,Before Mean,Before SE,After Mean,After SE
40.0,Male,FPR,0.07155,0.0041143988355260095,0.0401,0.005749743955651899
45.0,Male,FPR,0.06849000000000001,0.003090143829806128,0.042980000000000004,0.0035749063701802815
50.0,Male,FPR,0.06869,0.004354447279633905,0.05619999999999999,0.005900301310573516
55.00000000000001,Male,FPR,0.07107,0.004339304859844105,0.07815,0.009339310586024122
60.0,Male,FPR,0.06571,0.0034782003648119193,0.09283,0.013264799282311059
65.0,Male,FPR,0.06926,0.005038213969255375,0.11668,0.009908512614021451
70.0,Male,FPR,0.06795,0.004025812547383032,0.13300000000000003,0.0060828538623832725
0.0,Male,FNR,0.5650000000000001,0.013718778695237006,0.6207800000000001,0.02561734568607762
5.0,Male,FNR,0.5582400000000001,0.012525309488303181,0.66021,0.01805563285453539
10.0,Male,FNR,0.5668200000000001,0.01167046414386905,0.6674500000000001,0.01756724382353577
15.0,Male,FNR,0.56862,0.012760449312883403,0.6880599999999999,0.012599428558470417
20.0,Male,FNR,0.55239,0.014220286369987222,0.6543300000000001,0.024547935192643443
25.0,Male,FNR,0.5694,0.014307426199161203,0.69939,0.01161099526789634
30.0,Male,FNR,0.57568,0.013462629757963328,0.67618,0.01839554173041815
35.0,Male,FNR,0.56978,0.012517399445926806,0.6811600000000001,0.016244364492887305
40.0,Male,FNR,0.5714100000000001,0.012077264682957894,0.6828700000000001,0.01977247272795635
45.0,Male,FNR,0.57185,0.014362924880090092,0.65884,0.020626946776809537
50.0,Male,FNR,0.5773699999999999,0.014059026756263509,0.6334299999999999,0.02239143710340084
55.00000000000001,Male,FNR,0.5778999999999999,0.012119488438048855,0.58723,0.020503588032883956
60.0,Male,FNR,0.58574,0.013824030606961997,0.54179,0.03355000397416767
65.0,Male,FNR,0.58658,0.013571078725649544,0.47204999999999997,0.025857555311101368
70.0,Male,FNR,0.58526,0.01355236100791625,0.4532,0.014819896535851165
0.0,Male,PPV,0.58598,0.020602167092053425,0.60548,0.02801789031632785
5.0,Male,PPV,0.5832499999999999,0.02066600670989278,0.6458499999999999,0.02355347697852225
10.0,Male,PPV,0.58625,0.021370307802077992,0.6484399999999999,0.018989793749977023
15.0,Male,PPV,0.58515,0.023459384523516855,0.6649899999999999,0.024843498814243803
20.0,Male,PPV,0.57863,0.021789309560220373,0.6450699999999999,0.02388671434547293
25.0,Male,PPV,0.57351,0.021368489001850885,0.6838,0.025764049026157015
30.0,Male,PPV,0.5808,0.025258010830449637,0.6633699999999999,0.024378820726195925
35.0,Male,PPV,0.57952,0.019699333322052634,0.6607399999999999,0.024106090516713814
40.0,Male,PPV,0.5812,0.022317954904316636,0.6554,0.028487884364332066
45.0,Male,PPV,0.5900100000000001,0.02016795836083674,0.64768,0.02028118339742531
50.0,Male,PPV,0.58766,0.023233755137251868,0.60635,0.023484729080830376
55.00000000000001,Male,PPV,0.57929,0.022174637414046804,0.55855,0.024119983646576363
60.0,Male,PPV,0.59241,0.02129551048147629,0.54739,0.0320363281638552
65.0,Male,PPV,0.58163,0.025279803313229227,0.51661,0.020671147094978113
70.0,Male,PPV,0.58555,0.021407995650638983,0.48803,0.018511624275933575
0.0,Male,NPV,0.8768100000000001,0.004193922852043044,0.86811,0.00487119538146895
5.0,Male,NPV,0.87801,0.0037228856788488356,0.8626100000000001,0.004472793062257377
10.0,Male,NPV,0.87668,0.0033695631104871107,0.86159,0.004266756509470764
15.0,Male,NPV,0.87644,0.0031664982411350098,0.8583000000000001,0.004758267658624414
20.0,Male,NPV,0.8789000000000001,0.0036080465628924524,0.86366,0.004983488291905134
25.0,Male,NPV,0.87599,0.002873381670127067,0.8567799999999999,0.0044971299489538685
30.0,Male,NPV,0.8751400000000003,0.0025387748576385775,0.86014,0.0052320210668960815
35.0,Male,NPV,0.8758699999999999,0.003777360924713918,0.8593900000000001,0.004673862309577468
40.0,Male,NPV,0.8755500000000002,0.00400722264584005,0.8589100000000001,0.005245981530869338
45.0,Male,NPV,0.8759499999999999,0.003962273477577122,0.86302,0.004818824199601671
50.0,Male,NPV,0.8747900000000002,0.004167238627409969,0.86592,0.005376549905737776
55.00000000000001,Male,NPV,0.87443,0.003774241645681956,0.8721200000000001,0.0040910960226651595
60.0,Male,NPV,0.8736499999999999,0.003762069465954434,0.87955,0.006359861109594558
65.0,Male,NPV,0.8731300000000001,0.0034888727883563403,0.8907999999999998,0.004847267271360228
70.0,Male,NPV,0.87338,0.004072094738037849,0.8924,0.004015497755225651
0.0,Male,ROC AUC,0.6819000000000001,0.00688195708598458,0.65943,0.010050296291928693
5.0,Male,ROC AUC,0.6844199999999999,0.006624161162827422,0.6478900000000001,0.007854842101814936
10.0,Male,ROC AUC,0.68128,0.006529774540943623,0.6451899999999999,0.007481004834467985
15.0,Male,ROC AUC,0.6803699999999999,0.007340391300499209,0.6378299999999999,0.006359962438743036
20.0,Male,ROC AUC,0.6859799999999999,0.007055758877210397,0.6498600000000001,0.009646325725373366
25.0,Male,ROC AUC,0.67832,0.007218137648390422,0.63389,0.00490345569754411
30.0,Male,ROC AUC,0.6766300000000001,0.007364087783893454,0.6423300000000001,0.00767825283945942
35.0,Male,ROC AUC,0.67908,0.00649176914767204,0.64009,0.006906445459778052
40.0,Male,ROC AUC,0.6785,0.006796191744074193,0.63852,0.008029553744345537
45.0,Male,ROC AUC,0.67982,0.007558759451420885,0.64908,0.009204984157147336
50.0,Male,ROC AUC,0.6769700000000001,0.007437906664885994,0.6551899999999999,0.00930787539906097
55.00000000000001,Male,ROC AUC,0.6755,0.006707491665626158,0.6673,0.007877323290447219
60.0,Male,ROC AUC,0.6742600000000001,0.007222775705287334,0.6826800000000001,0.012999810255025515
65.0,Male,ROC AUC,0.67208,0.007328753115109163,0.7056499999999999,0.009724667946344833
70.0,Male,ROC AUC,0.6733900000000002,0.006773698316938015,0.7068899999999999,0.0074069554399151675
0.0,Male,F1,0.49727999999999994,0.014015616686793027,0.45865999999999996,0.019018401615277764
5.0,Male,F1,0.5013000000000001,0.013896010618559237,0.44157,0.015629857822627678
10.0,Male,F1,0.49721000000000004,0.014115125456993522,0.43635999999999997,0.015005593031340752
15.0,Male,F1,0.49560000000000004,0.015920908684284737,0.42279999999999995,0.013937351892586257
20.0,Male,F1,0.5028,0.01472530701434325,0.44311999999999996,0.018063590143957784
25.0,Male,F1,0.49060000000000004,0.015516800930317792,0.41435000000000005,0.010859959586583286
30.0,Male,F1,0.48909,0.016416688324858812,0.43025,0.01519230982365018
35.0,Male,F1,0.49251000000000006,0.013546524359488754,0.42618999999999996,0.014664003167242185
40.0,Male,F1,0.49185000000000006,0.014208270283340065,0.42146999999999996,0.016076062605280213
45.0,Male,F1,0.49508,0.015117876100093481,0.44315999999999994,0.01867201232980646
50.0,Male,F1,0.48979,0.01534462229360284,0.45121,0.017899462747989578
55.00000000000001,Male,F1,0.48692,0.014160907064481738,0.46956999999999993,0.015389917695253169
60.0,Male,F1,0.48628,0.015110326123401685,0.48721,0.022460995575045682
65.0,Male,F1,0.48155000000000003,0.015730905533022848,0.51665,0.015755318326062327
70.0,Male,F1,0.48361,0.014010261715376102,0.5138100000000001,0.01415238063994103
0.0,Female,Accuracy,0.8491899999999999,0.004698899398322505,0.8492200000000001,0.004533475487967261
5.0,Female,Accuracy,0.83788,0.006655337039633009,0.83847,0.004629207995615086
10.0,Female,Accuracy,0.8229,0.00789323198133129,0.8403400000000001,0.0076522502137170954
15.0,Female,Accuracy,0.7979199999999999,0.01070615399353723,0.84161,0.006709403848331085
20.0,Female,Accuracy,0.77422,0.00933477131779646,0.8008399999999998,0.01629025066310113
25.0,Female,Accuracy,0.73881,0.01012378332881976,0.80711,0.006426083133950612
30.0,Female,Accuracy,0.6993,0.00948613022610731,0.7971699999999999,0.013333533748493765
35.0,Female,Accuracy,0.64889,0.011666118558553321,0.7943800000000001,0.013490694735425766
40.0,Female,Accuracy,0.59047,0.009934575425698316,0.7817199999999999,0.006465511924391172
45.0,Female,Accuracy,0.5221199999999999,0.01065199824759029,0.74322,0.011536096008230476
50.0,Female,Accuracy,0.46055999999999997,0.012102196311230275,0.7043699999999999,0.006876320883211373
55.00000000000001,Female,Accuracy,0.40358,0.012026616777427933,0.658,0.00859413236523101
60.0,Female,Accuracy,0.35297000000000006,0.0140077601508751,0.5811200000000001,0.014692279151536253
65.0,Female,Accuracy,0.29040000000000005,0.010981155575702305,0.5295500000000001,0.013595140063027426
70.0,Female,Accuracy,0.26402000000000003,0.007271661891663189,0.46808999999999995,0.009601961026558876
0.0,Female,Selection rate,0.13063000000000002,0.006218664558318683,0.11394999999999997,0.008083951866369428
5.0,Female,Selection rate,0.15284000000000003,0.007959916247465587,0.13713000000000003,0.0039745314189222345
10.0,Female,Selection rate,0.17765,0.011431576638611335,0.13241,0.009614935719436135
15.0,Female,Selection rate,0.21441,0.012027158618910967,0.12513000000000002,0.007097746903849919
20.0,Female,Selection rate,0.24881999999999999,0.013090741427096904,0.20004,0.024603428848660725
25.0,Female,Selection rate,0.28999,0.013013330344945012,0.18508000000000002,0.014702190313011185
30.0,Female,Selection rate,0.34424,0.012947245095214489,0.19794000000000003,0.01583657650995175
35.0,Female,Selection rate,0.40314999999999995,0.015957459070917272,0.20376,0.012250779567031644
40.0,Female,Selection rate,0.48003,0.008560776833909404,0.22086000000000006,0.012963608893959875
45.0,Female,Selection rate,0.5576300000000001,0.01198440699872593,0.27637999999999996,0.01704614521429014
50.0,Female,Selection rate,0.63544,0.010342041491998678,0.32386000000000004,0.012020234791568937
55.00000000000001,Female,Selection rate,0.70392,0.011320078523481087,0.38449999999999995,0.013678758878072399
60.0,Female,Selection rate,0.77285,0.014308585223952475,0.46678,0.017318466701440077
65.0,Female,Selection rate,0.84203,0.012262282278053573,0.53636,0.015520611385437677
70.0,Female,Selection rate,0.8772400000000001,0.004555368017820049,0.6241000000000001,0.013267068670626185
0.0,Female,TPR,0.43593000000000004,0.018346668180716993,0.3902,0.027730128019899228
5.0,Female,TPR,0.46795,0.02270909876385821,0.42615,0.02058583790430261
10.0,Female,TPR,0.4967,0.02429185505930377,0.41694000000000003,0.0228971623666437
15.0,Female,TPR,0.5323,0.025441693689253034,0.3943,0.024473986189421613
20.0,Female,TPR,0.56629,0.023911454484316832,0.50123,0.036183065560194495
25.0,Female,TPR,0.5838300000000001,0.02183185771094872,0.47230999999999995,0.03021004413546373
30.0,Female,TPR,0.62917,0.016955779414569987,0.4839500000000001,0.025796607227394155
35.0,Female,TPR,0.65319,0.023170807543592915,0.49010999999999993,0.01993899835888341
40.0,Female,TPR,0.70902,0.01691777369120023,0.50193,0.03318485280298159
45.0,Female,TPR,0.73687,0.012558361977405954,0.55395,0.02587514573227882
50.0,Female,TPR,0.7858400000000001,0.015102870955917983,0.5786800000000001,0.030086315826302164
55.00000000000001,Female,TPR,0.82176,0.011277344052962504,0.62294,0.02041200735950397
60.0,Female,TPR,0.8749,0.015451026575028023,0.63813,0.0255414088622117
65.0,Female,TPR,0.89589,0.014318468648722342,0.69548,0.018145717584781992
70.0,Female,TPR,0.92282,0.013309360114846493,0.7769499999999999,0.02069140052184858
0.0,Female,TNR,0.93123,0.005439629276583717,0.9412899999999998,0.005787120757912919
5.0,Female,TNR,0.9110800000000001,0.007172862438075582,0.9210699999999999,0.005090362353397731
10.0,Female,TNR,0.8870699999999999,0.009917347875762391,0.9249099999999999,0.009719321535534826
15.0,Female,TNR,0.8501,0.012207338412246591,0.92989,0.005723973949781547
20.0,Female,TNR,0.81526,0.012473039369420395,0.8609,0.024317387469326
25.0,Female,TNR,0.76918,0.012759709157256592,0.87316,0.011605738044413876
30.0,Female,TNR,0.71295,0.012825757504161523,0.8600800000000002,0.01778541100015528
35.0,Female,TNR,0.64732,0.01571375759574322,0.85459,0.015105138566431987
40.0,Female,TNR,0.5664,0.010302103345110326,0.8364600000000001,0.009667416062906014
45.0,Female,TNR,0.47856,0.013058272814154588,0.7801000000000001,0.016252439133181754
50.0,Female,TNR,0.39515,0.012665563548456892,0.72815,0.009123623183801487
55.00000000000001,Female,TNR,0.3199,0.013370697646553659,0.6638600000000001,0.01225707233486945
60.0,Female,TNR,0.24802000000000005,0.016053949323729933,0.56833,0.018016609928988677
65.0,Female,TNR,0.16887999999999997,0.013260356958493487,0.49589,0.016844434953090258
70.0,Female,TNR,0.13206999999999997,0.005122348636666148,0.40619000000000005,0.01332828612804779
0.0,Female,FPR,0.06877000000000001,0.005439629276583714,0.05871,0.005787120757912925
5.0,Female,FPR,0.08892000000000001,0.007172862438075579,0.07892999999999999,0.005090362353397731
10.0,Female,FPR,0.11293,0.009917347875762393,0.07508999999999999,0.009719321535534828
15.0,Female,FPR,0.14989999999999998,0.012207338412246591,0.07011,0.005723973949781548
20.0,Female,FPR,0.18474,0.012473039369420395,0.1391,0.024317387469326
25.0,Female,FPR,0.23082000000000003,0.012759709157256592,0.12684,0.011605738044413871
30.0,Female,FPR,0.28704999999999997,0.012825757504161518,0.13992,0.01778541100015528
35.0,Female,FPR,0.35268,0.01571375759574322,0.14540999999999998,0.01510513856643199
40.0,Female,FPR,0.43360000000000004,0.010302103345110326,0.16354,0.00966741606290602
45.0,Female,FPR,0.52144,0.01305827281415459,0.21989999999999998,0.016252439133181758
50.0,Female,FPR,0.6048499999999999,0.012665563548456889,0.27185000000000004,0.009123623183801487
55.00000000000001,Female,FPR,0.6801,0.013370697646553653,0.33614,0.01225707233486946
60.0,Female,FPR,0.7519799999999999,0.016053949323729937,0.43167,0.018016609928988677
65.0,Female,FPR,0.83112,0.013260356958493487,0.5041100000000001,0.016844434953090258
70.0,Female,FPR,0.86793,0.0051223486366661465,0.5938100000000001,0.01332828612804779
0.0,Female,FNR,0.56407,0.018346668180716997,0.6098,0.027730128019899224
5.0,Female,FNR,0.53205,0.022709098763858206,0.57385,0.020585837904302608
10.0,Female,FNR,0.5033000000000001,0.024291855059303768,0.5830599999999999,0.0228971623666437
15.0,Female,FNR,0.46770000000000006,0.025441693689253034,0.6057,0.024473986189421613
20.0,Female,FNR,0.43370999999999993,0.02391145448431683,0.49877000000000005,0.036183065560194495
25.0,Female,FNR,0.41617,0.02183185771094872,0.52769,0.03021004413546373
30.0,Female,FNR,0.37083,0.016955779414569994,0.51605,0.025796607227394155
35.0,Female,FNR,0.34681,0.023170807543592915,0.5098900000000001,0.019938998358883415
40.0,Female,FNR,0.29097999999999996,0.01691777369120023,0.49806999999999996,0.0331848528029816
45.0,Female,FNR,0.26313,0.012558361977405954,0.44604999999999995,0.025875145732278813
50.0,Female,FNR,0.21416,0.015102870955917988,0.42132000000000003,0.030086315826302164
55.00000000000001,Female,FNR,0.17824,0.01127734405296251,0.37706,0.020412007359503978
60.0,Female,FNR,0.12510000000000002,0.015451026575028021,0.36187,0.025541408862211706
65.0,Female,FNR,0.10411,0.014318468648722334,0.30452,0.018145717584781996
70.0,Female,FNR,0.07718,0.013309360114846493,0.22304999999999997,0.02069140052184858
0.0,Female,PPV,0.5615,0.029351271030589307,0.573,0.024230481262703434
5.0,Female,PPV,0.51702,0.03157255418520613,0.5194599999999999,0.02938115873972449
10.0,Female,PPV,0.47592999999999996,0.03121245495702708,0.5385,0.03735523464730955
15.0,Female,PPV,0.42275999999999997,0.029997659908732887,0.5309699999999999,0.03312970821885799
20.0,Female,PPV,0.38381000000000004,0.020079472381293064,0.43971,0.02827637981700549
25.0,Female,PPV,0.33867,0.01599887530769307,0.43127000000000004,0.018018250315844888
30.0,Female,PPV,0.30629,0.011625952290744472,0.42488000000000004,0.03492049000547131
35.0,Female,PPV,0.27171,0.012060647209462318,0.4152600000000001,0.03282654481428778
40.0,Female,PPV,0.24739,0.012031481390271291,0.37976,0.0194635339945128
45.0,Female,PPV,0.22107000000000002,0.008909009796579838,0.33880999999999994,0.016790668373964285
50.0,Female,PPV,0.20711,0.00945315291318193,0.29829999999999995,0.015796926564648227
55.00000000000001,Female,PPV,0.19520000000000004,0.007743384273042376,0.2710199999999999,0.011017882434176418
60.0,Female,PPV,0.18946000000000002,0.008154020140056343,0.22991,0.012984233601650203
65.0,Female,PPV,0.1776,0.006491841033173872,0.21732999999999997,0.010017818014806307
70.0,Female,PPV,0.17553000000000002,0.006568071761686734,0.20729000000000003,0.006233430480526399
0.0,Female,NPV,0.8924900000000001,0.0025733009497098825,0.8854299999999998,0.005966574487183675
5.0,Female,NPV,0.8961300000000001,0.0031806725354518637,0.8893800000000001,0.00458082476804729
10.0,Female,NPV,0.8989900000000001,0.002861097303095048,0.8883299999999998,0.004455409944974512
15.0,Female,NPV,0.90173,0.0037962861969152075,0.88568,0.002825982621634072
20.0,Female,NPV,0.90459,0.004233187661535663,0.89728,0.0050697315291618516
25.0,Female,NPV,0.9029300000000001,0.004471714809033933,0.8933199999999999,0.0036941034094892344
30.0,Female,NPV,0.9061199999999999,0.003985105602950404,0.8933100000000002,0.004528366151273552
35.0,Female,NPV,0.90418,0.004656937477212533,0.8939,0.0031409128184865776
40.0,Female,NPV,0.90736,0.0045121859693747325,0.8950500000000001,0.00416042866381178
45.0,Female,NPV,0.9012800000000002,0.0034875906997365513,0.89863,0.002692460667204711
50.0,Female,NPV,0.9023000000000001,0.0061752552803732595,0.89796,0.0042395282756457695
55.00000000000001,Female,NPV,0.89908,0.006664613017022569,0.89922,0.0023379383130347027
60.0,Female,NPV,0.9088900000000001,0.010470460565058463,0.8883600000000001,0.005270403737433739
65.0,Female,NPV,0.8897600000000001,0.011686708499639908,0.8909499999999999,0.004716548879565797
70.0,Female,NPV,0.89707,0.0161850345827386,0.9013,0.008898689042025612
0.0,Female,ROC AUC,0.68359,0.009684104386972387,0.6657499999999998,0.012392616529387347
5.0,Female,ROC AUC,0.68951,0.012099251124667917,0.6735999999999999,0.011082308223269893
10.0,Female,ROC AUC,0.69188,0.011678582486281838,0.6709400000000001,0.011371281565612753
15.0,Female,ROC AUC,0.69121,0.013982778693807603,0.6621100000000001,0.013532557038490546
20.0,Female,ROC AUC,0.6907599999999999,0.010989724493564177,0.6810500000000002,0.012671667872331042
25.0,Female,ROC AUC,0.67649,0.010796958933987948,0.67272,0.010961972652969196
30.0,Female,ROC AUC,0.6710699999999999,0.0071812417681995176,0.67203,0.013541771179083879
35.0,Female,ROC AUC,0.6502299999999999,0.010205739670510038,0.67236,0.014360479719625587
40.0,Female,ROC AUC,0.63771,0.010785550519097294,0.6691999999999999,0.014405215105031307
45.0,Female,ROC AUC,0.60771,0.007978351960148166,0.66702,0.010287725156169795
50.0,Female,ROC AUC,0.5904900000000001,0.011030537913749564,0.65342,0.013540357782898088
55.00000000000001,Female,ROC AUC,0.57082,0.008724636891520981,0.6433900000000001,0.007914900855699679
60.0,Female,ROC AUC,0.5614600000000001,0.010082847922200466,0.6032200000000001,0.01384707590472122
65.0,Female,ROC AUC,0.53237,0.007741878181538235,0.5956699999999999,0.010138584713854292
70.0,Female,ROC AUC,0.5274599999999998,0.007443896828946518,0.5915900000000001,0.00915107097557439
0.0,Female,F1,0.48907999999999996,0.02019361725342386,0.45824999999999994,0.021902563269575955
5.0,Female,F1,0.48913,0.02367908617793816,0.46580000000000005,0.02101661776362272
10.0,Female,F1,0.48233999999999994,0.02256347687943702,0.4641100000000001,0.02304667944267315
15.0,Female,F1,0.46818,0.025186163750052216,0.45151,0.026908294673245688
20.0,Female,F1,0.45500000000000007,0.018454677215034437,0.45562,0.021579639580967157
25.0,Female,F1,0.4270300000000001,0.016337795648944404,0.44559,0.0183177718805172
30.0,Female,F1,0.4107200000000001,0.01192954129694665,0.4446800000000001,0.024540437377248734
35.0,Female,F1,0.3826,0.014403664657147344,0.4460100000000001,0.026428988503787523
40.0,Female,F1,0.36608999999999997,0.014684643906702904,0.4300800000000001,0.02323448012473416
45.0,Female,F1,0.33963,0.011390864273130854,0.41768,0.017600465902924273
50.0,Female,F1,0.32724000000000003,0.012662729212579377,0.39303000000000005,0.019986818155974705
55.00000000000001,Female,F1,0.31489000000000006,0.01026552428709264,0.37715000000000004,0.013703910634073274
60.0,Female,F1,0.31101,0.011522542639924959,0.33738999999999997,0.017083932997605283
65.0,Female,F1,0.29608,0.009296831001296446,0.3303999999999999,0.012788884062167251
70.0,Female,F1,0.29459,0.009452788536252735,0.32674000000000003,0.008441079446505772
