Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0048,0.0348,0.2067
5.0,0.0223,0.0336,0.1158
10.0,0.0279,0.0598,0.2163
15.0,0.0466,0.0556,0.188
20.0,0.2088,0.2673,0.2129
25.0,0.0497,0.0867,0.2349
30.0,0.1304,0.1449,0.3909
35.0,0.1936,0.2612,0.4179
40.0,0.0966,0.131,0.3303
45.0,0.1436,0.179,0.4148
50.0,0.1845,0.2124,0.3752
55.00000000000001,0.2168,0.275,0.4441
60.0,0.2693,0.2988,0.51
65.0,0.3136,0.3508,0.7065
70.0,0.4407,0.6182,0.8398
