Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0081,0.1526,0.2046
5.0,0.0613,0.2767,0.0801
10.0,0.0191,0.2058,0.1657
15.0,0.0327,0.2505,0.2097
20.0,0.1314,0.4747,0.1806
25.0,0.1736,0.4896,0.3356
30.0,0.1236,0.4295,0.2007
35.0,0.0957,0.3542,0.2245
40.0,0.1185,0.36,0.2571
45.0,0.1614,0.4325,0.3172
50.0,0.2266,0.5883,0.3011
55.00000000000001,0.2394,0.5169,0.3201
60.0,0.3317,0.7201,0.3432
65.0,0.4017,0.8152,0.3788
70.0,0.4038,0.7492,0.2792
