Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0243,0.0504,0.1081
5.0,0.0243,0.0504,0.1081
10.0,0.0243,0.0504,0.1081
15.0,0.0243,0.0504,0.1081
20.0,0.0243,0.0504,0.1081
25.0,0.0243,0.0504,0.1081
30.0,0.0243,0.0504,0.1081
35.0,0.0243,0.0504,0.1081
40.0,0.0243,0.0504,0.1081
45.0,0.0243,0.0504,0.1081
50.0,0.0243,0.0504,0.1081
55.00000000000001,0.0243,0.0504,0.1081
60.0,0.0243,0.0504,0.1081
65.0,0.0243,0.0504,0.1081
70.0,0.0243,0.0504,0.1081
