Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0075,0.0332,0.1388
5.0,0.0191,0.0639,0.1571
10.0,0.0728,0.2178,0.1978
15.0,0.138,0.2955,0.3013
20.0,0.1591,0.3572,0.3007
25.0,0.1891,0.4153,0.3321
30.0,0.2737,0.5695,0.3817
35.0,0.3344,0.7146,0.3692
40.0,0.3979,0.821,0.3868
45.0,0.493,0.9119,0.4311
50.0,0.5723,1.0513,0.4429
55.00000000000001,0.6173,1.127,0.4311
60.0,0.6718,1.2062,0.4452
65.0,0.7627,1.3449,0.426
70.0,0.7829,1.4144,0.4913
