Flip Percentage,Group,Metric,Before Mean,Before SE,After Mean,After SE
25.0,Male,FNR,0.5650000000000001,0.013718778695237006,0.6207800000000001,0.02561734568607762
30.0,Male,FNR,0.5650000000000001,0.013718778695237006,0.6207800000000001,0.02561734568607762
35.0,Male,FNR,0.5650000000000001,0.013718778695237006,0.6207800000000001,0.02561734568607762
40.0,Male,FNR,0.5650000000000001,0.013718778695237006,0.6207800000000001,0.02561734568607762
45.0,Male,FNR,0.5650000000000001,0.013718778695237006,0.6207800000000001,0.02561734568607762
50.0,Male,FNR,0.5650000000000001,0.013718778695237006,0.6207800000000001,0.02561734568607762
55.00000000000001,Male,FNR,0.5650000000000001,0.013718778695237006,0.6207800000000001,0.02561734568607762
60.0,Male,FNR,0.5650000000000001,0.013718778695237006,0.6207800000000001,0.02561734568607762
65.0,Male,FNR,0.5650000000000001,0.013718778695237006,0.6207800000000001,0.02561734568607762
70.0,Male,FNR,0.5650000000000001,0.013718778695237006,0.6207800000000001,0.02561734568607762
0.0,Male,PPV,0.58598,0.020602167092053425,0.60548,0.02801789031632785
5.0,Male,PPV,0.58598,0.020602167092053425,0.60548,0.02801789031632785
10.0,Male,PPV,0.58598,0.020602167092053425,0.60548,0.02801789031632785
15.0,Male,PPV,0.58598,0.020602167092053425,0.60548,0.02801789031632785
20.0,Male,PPV,0.58598,0.020602167092053425,0.60548,0.02801789031632785
25.0,Male,PPV,0.58598,0.020602167092053425,0.60548,0.02801789031632785
30.0,Male,PPV,0.58598,0.020602167092053425,0.60548,0.02801789031632785
35.0,Male,PPV,0.58598,0.020602167092053425,0.60548,0.02801789031632785
40.0,Male,PPV,0.58598,0.020602167092053425,0.60548,0.02801789031632785
45.0,Male,PPV,0.58598,0.020602167092053425,0.60548,0.02801789031632785
50.0,Male,PPV,0.58598,0.020602167092053425,0.60548,0.02801789031632785
55.00000000000001,Male,PPV,0.58598,0.020602167092053425,0.60548,0.02801789031632785
60.0,Male,PPV,0.58598,0.020602167092053425,0.60548,0.02801789031632785
65.0,Male,PPV,0.58598,0.020602167092053425,0.60548,0.02801789031632785
70.0,Male,PPV,0.58598,0.020602167092053425,0.60548,0.02801789031632785
0.0,Male,NPV,0.8768100000000001,0.004193922852043044,0.86811,0.00487119538146895
5.0,Male,NPV,0.8768100000000001,0.004193922852043044,0.86811,0.00487119538146895
10.0,Male,NPV,0.8768100000000001,0.004193922852043044,0.86811,0.00487119538146895
15.0,Male,NPV,0.8768100000000001,0.004193922852043044,0.86811,0.00487119538146895
20.0,Male,NPV,0.8768100000000001,0.004193922852043044,0.86811,0.00487119538146895
25.0,Male,NPV,0.8768100000000001,0.004193922852043044,0.86811,0.00487119538146895
30.0,Male,NPV,0.8768100000000001,0.004193922852043044,0.86811,0.00487119538146895
35.0,Male,NPV,0.8768100000000001,0.004193922852043044,0.86811,0.00487119538146895
