Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0081,0.1526,0.2046
5.0,0.0081,0.0905,0.1759
10.0,0.0081,0.023,0.1869
15.0,0.0081,0.0633,0.2252
20.0,0.0081,0.1001,0.2731
25.0,0.0081,0.1196,0.3066
30.0,0.0081,0.1326,0.3818
35.0,0.0081,0.1544,0.5273
40.0,0.0081,0.171,0.5799
45.0,0.0081,0.1812,0.6551
50.0,0.0081,0.1921,0.7029
55.00000000000001,0.0081,0.2025,0.7651
60.0,0.0081,0.2133,0.8451
65.0,0.0081,0.2191,0.8977
70.0,0.0081,0.2228,0.9743
