Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.011,0.0877,0.2423
5.0,0.011,0.1378,0.2404
10.0,0.011,0.1697,0.2736
15.0,0.011,0.2076,0.3276
20.0,0.011,0.1998,0.2732
25.0,0.011,0.217,0.3106
30.0,0.011,0.2347,0.3562
35.0,0.011,0.25,0.4018
40.0,0.011,0.2638,0.4475
45.0,0.011,0.2636,0.4473
50.0,0.011,0.2579,0.4305
55.00000000000001,0.011,0.2763,0.501
60.0,0.011,0.2713,0.5471
65.0,0.011,0.2637,0.6344
70.0,0.011,0.2701,0.6593
