Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0059,0.0502,0.0958
5.0,0.0059,0.0727,0.0569
10.0,0.0059,0.1461,0.0982
15.0,0.0059,0.1925,0.1465
20.0,0.0059,0.1744,0.2435
25.0,0.0059,0.1876,0.2628
30.0,0.0059,0.1981,0.323
35.0,0.0059,0.2217,0.3616
40.0,0.0059,0.2222,0.448
45.0,0.0059,0.2397,0.4963
50.0,0.0059,0.252,0.5205
55.00000000000001,0.0059,0.245,0.5877
60.0,0.0059,0.2578,0.6864
65.0,0.0059,0.2659,0.7611
70.0,0.0059,0.2727,0.7949
