Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0119,0.0683,0.064
5.0,0.0119,0.1304,0.1146
10.0,0.0119,0.1652,0.1585
15.0,0.0119,0.1938,0.2625
20.0,0.0119,0.204,0.3372
25.0,0.0119,0.2245,0.4412
30.0,0.0119,0.2435,0.5501
35.0,0.0119,0.2549,0.5988
40.0,0.0119,0.263,0.6427
45.0,0.0119,0.2726,0.7224
50.0,0.0119,0.2775,0.7565
55.00000000000001,0.0119,0.2809,0.7858
60.0,0.0119,0.2847,0.8297
65.0,0.0119,0.2968,0.8995
70.0,0.0119,0.3003,0.9434
