Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0048,0.0203,0.1213
5.0,0.0048,0.0203,0.1213
10.0,0.0048,0.0203,0.1213
15.0,0.0048,0.0203,0.1213
20.0,0.0048,0.0203,0.1213
25.0,0.0048,0.0203,0.1213
30.0,0.0048,0.0203,0.1213
35.0,0.0048,0.0203,0.1213
40.0,0.0048,0.0203,0.1213
45.0,0.0048,0.0203,0.1213
50.0,0.0048,0.0203,0.1213
55.00000000000001,0.0048,0.0203,0.1213
60.0,0.0048,0.0203,0.1213
65.0,0.0048,0.0203,0.1213
70.0,0.0048,0.0203,0.1213
