Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0243,0.0504,0.1081
5.0,0.0068,0.0895,0.1046
10.0,0.0064,0.1968,0.2269
15.0,0.0565,0.2201,0.2944
20.0,0.0739,0.2495,0.3165
25.0,0.1541,0.2397,0.3288
30.0,0.1867,0.2845,0.3959
35.0,0.2247,0.2526,0.3636
40.0,0.3381,0.4913,0.3449
45.0,0.4061,0.6093,0.3287
50.0,0.5111,0.8108,0.3742
55.00000000000001,0.5707,0.886,0.3233
60.0,0.6449,1.0525,0.4123
65.0,0.7329,1.2064,0.4108
70.0,0.7583,1.2787,0.6077
