Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0601,0.0866,0.0673
5.0,0.0601,0.0866,0.0673
10.0,0.0601,0.0866,0.0673
15.0,0.0601,0.0866,0.0673
20.0,0.0601,0.0866,0.0673
25.0,0.0601,0.0866,0.0673
30.0,0.0601,0.0866,0.0673
35.0,0.0601,0.0866,0.0673
40.0,0.0601,0.0866,0.0673
45.0,0.0601,0.0866,0.0673
50.0,0.0601,0.0866,0.0673
55.00000000000001,0.0601,0.0866,0.0673
60.0,0.0601,0.0866,0.0673
65.0,0.0601,0.0866,0.0673
70.0,0.0601,0.0866,0.0673
