Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0224,0.1005,0.1716
5.0,0.0224,0.0384,0.1429
10.0,0.0224,0.0841,0.1739
15.0,0.0224,0.1244,0.2122
20.0,0.0224,0.1612,0.2601
25.0,0.0224,0.1807,0.2936
30.0,0.0224,0.1937,0.3688
35.0,0.0224,0.2155,0.5143
40.0,0.0224,0.2321,0.5669
45.0,0.0224,0.2423,0.6421
50.0,0.0224,0.2532,0.6899
55.00000000000001,0.0224,0.2636,0.7521
60.0,0.0224,0.2744,0.8321
65.0,0.0224,0.2802,0.8847
70.0,0.0224,0.2839,0.9613
