Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.8052,0.1948,0.5,0.8791,0.1209,0.5,0.5,0.8791,0.6895,0.5
0.0,Female,0.8531,0.1347,0.4615,0.9272,0.0728,0.5385,0.5455,0.9009,0.6944,0.5
5.0,Male,0.8052,0.1948,0.5,0.8791,0.1209,0.5,0.5,0.8791,0.6895,0.5
5.0,Female,0.8122,0.1347,0.3673,0.9235,0.0765,0.6327,0.5455,0.8538,0.6454,0.439
10.0,Male,0.8052,0.1948,0.5,0.8791,0.1209,0.5,0.5,0.8791,0.6895,0.5
10.0,Female,0.7673,0.1347,0.3,0.9189,0.0811,0.7,0.5455,0.8019,0.6095,0.3871
15.0,Male,0.8052,0.1948,0.5,0.8791,0.1209,0.5,0.5,0.8791,0.6895,0.5
15.0,Female,0.7347,0.1347,0.2895,0.9349,0.0651,0.7105,0.6667,0.7453,0.6122,0.4037
20.0,Male,0.8052,0.1948,0.5,0.8791,0.1209,0.5,0.5,0.8791,0.6895,0.5
20.0,Female,0.7184,0.1347,0.2805,0.9387,0.0613,0.7195,0.697,0.7217,0.6096,0.4
25.0,Male,0.8052,0.1948,0.5,0.8791,0.1209,0.5,0.5,0.8791,0.6895,0.5
25.0,Female,0.6653,0.1347,0.2421,0.9333,0.0667,0.7579,0.697,0.6604,0.5877,0.3594
30.0,Male,0.8052,0.1948,0.5,0.8791,0.1209,0.5,0.5,0.8791,0.6895,0.5
30.0,Female,0.6245,0.1347,0.219,0.9286,0.0714,0.781,0.697,0.6132,0.5738,0.3333
35.0,Male,0.8052,0.1948,0.5,0.8791,0.1209,0.5,0.5,0.8791,0.6895,0.5
35.0,Female,0.5918,0.1347,0.2137,0.9375,0.0625,0.7863,0.7576,0.566,0.5756,0.3333
40.0,Male,0.8052,0.1948,0.5,0.8791,0.1209,0.5,0.5,0.8791,0.6895,0.5
40.0,Female,0.5673,0.1347,0.208,0.9417,0.0583,0.792,0.7879,0.533,0.5748,0.3291
45.0,Male,0.8052,0.1948,0.5,0.8791,0.1209,0.5,0.5,0.8791,0.6895,0.5
45.0,Female,0.5347,0.1347,0.2044,0.9537,0.0463,0.7956,0.8485,0.4858,0.579,0.3294
50.0,Male,0.8052,0.1948,0.5,0.8791,0.1209,0.5,0.5,0.8791,0.6895,0.5
50.0,Female,0.498,0.1347,0.1959,0.9588,0.0412,0.8041,0.8788,0.4387,0.5774,0.3204
55.00000000000001,Male,0.8052,0.1948,0.5,0.8791,0.1209,0.5,0.5,0.8791,0.6895,0.5
55.00000000000001,Female,0.4776,0.1347,0.1935,0.9667,0.0333,0.8065,0.9091,0.4104,0.5801,0.3191
60.0,Male,0.8052,0.1948,0.5,0.8791,0.1209,0.5,0.5,0.8791,0.6895,0.5
60.0,Female,0.4327,0.1347,0.1845,0.974,0.026,0.8155,0.9394,0.3538,0.5793,0.3085
65.0,Male,0.8052,0.1948,0.5,0.8791,0.1209,0.5,0.5,0.8791,0.6895,0.5
65.0,Female,0.4122,0.1347,0.1792,0.9722,0.0278,0.8208,0.9394,0.3302,0.5757,0.301
70.0,Male,0.8052,0.1948,0.5,0.8791,0.1209,0.5,0.5,0.8791,0.6895,0.5
70.0,Female,0.3714,0.1347,0.173,0.9833,0.0167,0.827,0.9697,0.2783,0.5782,0.2936
