Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.011,0.0877,0.2423
5.0,0.011,0.0877,0.2423
10.0,0.011,0.0877,0.2423
15.0,0.011,0.0877,0.2423
20.0,0.011,0.0877,0.2423
25.0,0.011,0.0877,0.2423
30.0,0.011,0.0877,0.2423
35.0,0.011,0.0877,0.2423
40.0,0.011,0.0877,0.2423
45.0,0.011,0.0877,0.2423
50.0,0.011,0.0877,0.2423
55.00000000000001,0.011,0.0877,0.2423
60.0,0.011,0.0877,0.2423
65.0,0.011,0.0877,0.2423
70.0,0.011,0.0877,0.2423
