Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0,0.0,0.0434
5.0,0.0,0.0,0.0434
10.0,0.0,0.0,0.0434
15.0,0.0,0.0,0.0434
20.0,0.0,0.0,0.0434
25.0,0.0,0.0,0.0434
30.0,0.0,0.0,0.0434
35.0,0.0,0.0,0.0434
40.0,0.0,0.0,0.0434
45.0,0.0,0.0,0.0434
50.0,0.0,0.0,0.0434
55.00000000000001,0.0,0.0,0.0434
60.0,0.0,0.0,0.0434
65.0,0.0,0.0,0.0434
70.0,0.0,0.0,0.0434
