Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0068,0.0315,0.0777
5.0,0.0068,0.0315,0.0777
10.0,0.0068,0.0315,0.0777
15.0,0.0068,0.0315,0.0777
20.0,0.0068,0.0315,0.0777
25.0,0.0068,0.0315,0.0777
30.0,0.0068,0.0315,0.0777
35.0,0.0068,0.0315,0.0777
40.0,0.0068,0.0315,0.0777
45.0,0.0068,0.0315,0.0777
50.0,0.0068,0.0315,0.0777
55.00000000000001,0.0068,0.0315,0.0777
60.0,0.0068,0.0315,0.0777
65.0,0.0068,0.0315,0.0777
70.0,0.0068,0.0315,0.0777
