Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.807,0.0,0.0,1.0,0.0,1.0,0.0,0.807,0.5,0.0
0.0,Female,0.8414,0.0,0.0,1.0,0.0,1.0,0.0,0.8414,0.5,0.0
5.0,Male,0.807,0.0,0.0,1.0,0.0,1.0,0.0,0.807,0.5,0.0
5.0,Female,0.7885,0.0,0.0,1.0,0.0,1.0,0.0,0.7885,0.5,0.0
10.0,Male,0.807,0.0,0.0,1.0,0.0,1.0,0.0,0.807,0.5,0.0
10.0,Female,0.7489,0.0,0.0,1.0,0.0,1.0,0.0,0.7489,0.5,0.0
15.0,Male,0.807,0.0,0.0,1.0,0.0,1.0,0.0,0.807,0.5,0.0
15.0,Female,0.7181,0.0,0.0,1.0,0.0,1.0,0.0,0.7181,0.5,0.0
20.0,Male,0.8175,0.0105,0.0545,1.0,0.0,0.9455,1.0,0.8156,0.5273,0.1034
20.0,Female,0.6872,0.0,0.0,1.0,0.0,1.0,0.0,0.6872,0.5,0.0
25.0,Male,0.807,0.0,0.0,1.0,0.0,1.0,0.0,0.807,0.5,0.0
25.0,Female,0.6388,0.0,0.0,1.0,0.0,1.0,0.0,0.6388,0.5,0.0
30.0,Male,0.807,0.0,0.0,1.0,0.0,1.0,0.0,0.807,0.5,0.0
30.0,Female,0.6035,0.0,0.0,1.0,0.0,1.0,0.0,0.6035,0.5,0.0
35.0,Male,0.807,0.0,0.0,1.0,0.0,1.0,0.0,0.807,0.5,0.0
35.0,Female,0.5815,0.0,0.0,1.0,0.0,1.0,0.0,0.5815,0.5,0.0
40.0,Male,0.8175,0.0105,0.0545,1.0,0.0,0.9455,1.0,0.8156,0.5273,0.1034
40.0,Female,0.5463,0.022,0.0377,0.9917,0.0083,0.9623,0.8,0.5405,0.5147,0.0721
45.0,Male,0.8281,0.0491,0.1818,0.9826,0.0174,0.8182,0.7143,0.8339,0.5822,0.2899
45.0,Female,0.5463,0.1145,0.1652,0.9375,0.0625,0.8348,0.7308,0.5224,0.5514,0.2695
50.0,Male,0.7895,0.1509,0.3455,0.8957,0.1043,0.6545,0.4419,0.8512,0.6206,0.3878
50.0,Female,0.5286,0.2203,0.2791,0.8571,0.1429,0.7209,0.72,0.4746,0.5681,0.4022
55.00000000000001,Male,0.7895,0.1368,0.3091,0.9043,0.0957,0.6909,0.4359,0.8455,0.6067,0.3617
55.00000000000001,Female,0.4978,0.3612,0.3857,0.6782,0.3218,0.6143,0.6585,0.4069,0.5319,0.4865
60.0,Male,0.7614,0.3053,0.6727,0.7826,0.2174,0.3273,0.4253,0.9091,0.7277,0.5211
60.0,Female,0.5463,0.6035,0.6118,0.4133,0.5867,0.3882,0.6788,0.3444,0.5126,0.6436
65.0,Male,0.793,0.2456,0.6,0.8391,0.1609,0.4,0.4714,0.8977,0.7196,0.528
65.0,Female,0.652,0.815,0.8272,0.2154,0.7846,0.1728,0.7243,0.3333,0.5213,0.7723
70.0,Male,0.793,0.1965,0.4727,0.8696,0.1304,0.5273,0.4643,0.8734,0.6711,0.4685
70.0,Female,0.7445,0.9207,0.9266,0.1,0.9,0.0734,0.7847,0.2778,0.5133,0.8497
