Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.004,0.0213,1.0126
5.0,0.004,0.0213,1.026
10.0,0.004,0.0213,1.0607
15.0,0.004,0.0213,1.1032
20.0,0.004,0.0213,1.1264
25.0,0.004,0.0213,1.1534
30.0,0.004,0.0213,1.1997
35.0,0.004,0.0213,1.2615
40.0,0.004,0.0213,1.3078
45.0,0.004,0.0213,1.3426
50.0,0.004,0.0213,1.3851
55.00000000000001,0.004,0.0213,1.416
60.0,0.004,0.0213,1.4546
65.0,0.004,0.0213,1.5048
70.0,0.004,0.0213,1.5781
