Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.004,0.0213,1.0126
5.0,0.004,0.0213,1.0126
10.0,0.004,0.0213,1.0126
15.0,0.004,0.0213,1.0126
20.0,0.004,0.0213,1.0126
25.0,0.004,0.0213,1.0126
30.0,0.004,0.0213,1.0126
35.0,0.004,0.0213,1.0126
40.0,0.004,0.0213,1.0126
45.0,0.004,0.0213,1.0126
50.0,0.004,0.0213,1.0126
55.00000000000001,0.004,0.0213,1.0126
60.0,0.004,0.0213,1.0126
65.0,0.004,0.0213,1.0126
70.0,0.004,0.0213,1.0126
