Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.7416,0.3596,0.7547,0.7383,0.2617,0.2453,0.4167,0.924,0.7465,0.5369
0.0,Female,0.7878,0.2531,0.6316,0.8164,0.1836,0.3684,0.3871,0.9235,0.724,0.48
5.0,Male,0.7416,0.3596,0.7547,0.7383,0.2617,0.2453,0.4167,0.924,0.7465,0.5369
5.0,Female,0.7878,0.2531,0.6316,0.8164,0.1836,0.3684,0.3871,0.9235,0.724,0.48
10.0,Male,0.7416,0.3596,0.7547,0.7383,0.2617,0.2453,0.4167,0.924,0.7465,0.5369
10.0,Female,0.7878,0.2531,0.6316,0.8164,0.1836,0.3684,0.3871,0.9235,0.724,0.48
15.0,Male,0.7416,0.3596,0.7547,0.7383,0.2617,0.2453,0.4167,0.924,0.7465,0.5369
15.0,Female,0.7878,0.2531,0.6316,0.8164,0.1836,0.3684,0.3871,0.9235,0.724,0.48
20.0,Male,0.7416,0.3596,0.7547,0.7383,0.2617,0.2453,0.4167,0.924,0.7465,0.5369
20.0,Female,0.7878,0.2531,0.6316,0.8164,0.1836,0.3684,0.3871,0.9235,0.724,0.48
25.0,Male,0.7416,0.3596,0.7547,0.7383,0.2617,0.2453,0.4167,0.924,0.7465,0.5369
25.0,Female,0.7878,0.2531,0.6316,0.8164,0.1836,0.3684,0.3871,0.9235,0.724,0.48
30.0,Male,0.7416,0.3596,0.7547,0.7383,0.2617,0.2453,0.4167,0.924,0.7465,0.5369
30.0,Female,0.7878,0.2531,0.6316,0.8164,0.1836,0.3684,0.3871,0.9235,0.724,0.48
35.0,Male,0.7416,0.3596,0.7547,0.7383,0.2617,0.2453,0.4167,0.924,0.7465,0.5369
35.0,Female,0.7878,0.2531,0.6316,0.8164,0.1836,0.3684,0.3871,0.9235,0.724,0.48
40.0,Male,0.7416,0.3596,0.7547,0.7383,0.2617,0.2453,0.4167,0.924,0.7465,0.5369
40.0,Female,0.7878,0.2531,0.6316,0.8164,0.1836,0.3684,0.3871,0.9235,0.724,0.48
45.0,Male,0.7416,0.3596,0.7547,0.7383,0.2617,0.2453,0.4167,0.924,0.7465,0.5369
45.0,Female,0.7878,0.2531,0.6316,0.8164,0.1836,0.3684,0.3871,0.9235,0.724,0.48
50.0,Male,0.7416,0.3596,0.7547,0.7383,0.2617,0.2453,0.4167,0.924,0.7465,0.5369
50.0,Female,0.7878,0.2531,0.6316,0.8164,0.1836,0.3684,0.3871,0.9235,0.724,0.48
55.00000000000001,Male,0.7416,0.3596,0.7547,0.7383,0.2617,0.2453,0.4167,0.924,0.7465,0.5369
55.00000000000001,Female,0.7878,0.2531,0.6316,0.8164,0.1836,0.3684,0.3871,0.9235,0.724,0.48
60.0,Male,0.7416,0.3596,0.7547,0.7383,0.2617,0.2453,0.4167,0.924,0.7465,0.5369
60.0,Female,0.7878,0.2531,0.6316,0.8164,0.1836,0.3684,0.3871,0.9235,0.724,0.48
65.0,Male,0.7416,0.3596,0.7547,0.7383,0.2617,0.2453,0.4167,0.924,0.7465,0.5369
65.0,Female,0.7878,0.2531,0.6316,0.8164,0.1836,0.3684,0.3871,0.9235,0.724,0.48
70.0,Male,0.7416,0.3596,0.7547,0.7383,0.2617,0.2453,0.4167,0.924,0.7465,0.5369
70.0,Female,0.7878,0.2531,0.6316,0.8164,0.1836,0.3684,0.3871,0.9235,0.724,0.48
