Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.8061,0.0,0.0,1.0,0.0,1.0,0.0,0.8061,0.5,0.0
0.0,Female,0.8394,0.0,0.0,1.0,0.0,1.0,0.0,0.8394,0.5,0.0
5.0,Male,0.8061,0.0,0.0,1.0,0.0,1.0,0.0,0.8061,0.5,0.0
5.0,Female,0.8394,0.0,0.0,1.0,0.0,1.0,0.0,0.8394,0.5,0.0
10.0,Male,0.8061,0.0,0.0,1.0,0.0,1.0,0.0,0.8061,0.5,0.0
10.0,Female,0.8394,0.0,0.0,1.0,0.0,1.0,0.0,0.8394,0.5,0.0
15.0,Male,0.8061,0.0,0.0,1.0,0.0,1.0,0.0,0.8061,0.5,0.0
15.0,Female,0.8394,0.0,0.0,1.0,0.0,1.0,0.0,0.8394,0.5,0.0
20.0,Male,0.8061,0.0,0.0,1.0,0.0,1.0,0.0,0.8061,0.5,0.0
20.0,Female,0.8394,0.0,0.0,1.0,0.0,1.0,0.0,0.8394,0.5,0.0
25.0,Male,0.8061,0.0,0.0,1.0,0.0,1.0,0.0,0.8061,0.5,0.0
25.0,Female,0.8394,0.0,0.0,1.0,0.0,1.0,0.0,0.8394,0.5,0.0
30.0,Male,0.8061,0.0,0.0,1.0,0.0,1.0,0.0,0.8061,0.5,0.0
30.0,Female,0.8394,0.0,0.0,1.0,0.0,1.0,0.0,0.8394,0.5,0.0
35.0,Male,0.8061,0.0,0.0,1.0,0.0,1.0,0.0,0.8061,0.5,0.0
35.0,Female,0.8394,0.0,0.0,1.0,0.0,1.0,0.0,0.8394,0.5,0.0
40.0,Male,0.8099,0.0266,0.0784,0.9858,0.0142,0.9216,0.5714,0.8164,0.5321,0.1379
40.0,Female,0.8474,0.0321,0.125,0.9856,0.0144,0.875,0.625,0.8548,0.5553,0.2083
45.0,Male,0.8137,0.0304,0.098,0.9858,0.0142,0.902,0.625,0.8196,0.5419,0.1695
45.0,Female,0.8434,0.1245,0.4,0.9282,0.0718,0.6,0.5161,0.8899,0.6641,0.4507
50.0,Male,0.8479,0.1179,0.4118,0.9528,0.0472,0.5882,0.6774,0.8707,0.6823,0.5122
50.0,Female,0.8032,0.2289,0.6,0.8421,0.1579,0.4,0.4211,0.9167,0.7211,0.4948
55.00000000000001,Male,0.8327,0.0722,0.2549,0.9717,0.0283,0.7451,0.6842,0.8443,0.6133,0.3714
55.00000000000001,Female,0.759,0.2972,0.675,0.7751,0.2249,0.325,0.3649,0.9257,0.7251,0.4737
60.0,Male,0.8745,0.1369,0.5294,0.9575,0.0425,0.4706,0.75,0.8943,0.7435,0.6207
60.0,Female,0.6787,0.4177,0.8,0.6555,0.3445,0.2,0.3077,0.9448,0.7278,0.4444
65.0,Male,0.8403,0.2243,0.6667,0.8821,0.1179,0.3333,0.5763,0.9167,0.7744,0.6182
65.0,Female,0.4257,0.6867,0.85,0.3445,0.6555,0.15,0.1988,0.9231,0.5972,0.3223
70.0,Male,0.8631,0.1863,0.6275,0.9198,0.0802,0.3725,0.6531,0.9112,0.7736,0.64
70.0,Female,0.3333,0.7871,0.875,0.2297,0.7703,0.125,0.1786,0.9057,0.5523,0.2966
