Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.7708,0.2806,0.6383,0.801,0.199,0.3617,0.4225,0.9066,0.7196,0.5085
0.0,Female,0.7143,0.332,0.6364,0.7302,0.2698,0.3636,0.3256,0.9075,0.6833,0.4308
5.0,Male,0.7708,0.2806,0.6383,0.801,0.199,0.3617,0.4225,0.9066,0.7196,0.5085
5.0,Female,0.7143,0.332,0.6364,0.7302,0.2698,0.3636,0.3256,0.9075,0.6833,0.4308
10.0,Male,0.7708,0.2806,0.6383,0.801,0.199,0.3617,0.4225,0.9066,0.7196,0.5085
10.0,Female,0.7143,0.332,0.6364,0.7302,0.2698,0.3636,0.3256,0.9075,0.6833,0.4308
15.0,Male,0.7708,0.2806,0.6383,0.801,0.199,0.3617,0.4225,0.9066,0.7196,0.5085
15.0,Female,0.7143,0.332,0.6364,0.7302,0.2698,0.3636,0.3256,0.9075,0.6833,0.4308
20.0,Male,0.7708,0.2806,0.6383,0.801,0.199,0.3617,0.4225,0.9066,0.7196,0.5085
20.0,Female,0.7143,0.332,0.6364,0.7302,0.2698,0.3636,0.3256,0.9075,0.6833,0.4308
25.0,Male,0.7708,0.2806,0.6383,0.801,0.199,0.3617,0.4225,0.9066,0.7196,0.5085
25.0,Female,0.7143,0.332,0.6364,0.7302,0.2698,0.3636,0.3256,0.9075,0.6833,0.4308
30.0,Male,0.7708,0.2806,0.6383,0.801,0.199,0.3617,0.4225,0.9066,0.7196,0.5085
30.0,Female,0.7143,0.332,0.6364,0.7302,0.2698,0.3636,0.3256,0.9075,0.6833,0.4308
35.0,Male,0.7708,0.2806,0.6383,0.801,0.199,0.3617,0.4225,0.9066,0.7196,0.5085
35.0,Female,0.7143,0.332,0.6364,0.7302,0.2698,0.3636,0.3256,0.9075,0.6833,0.4308
40.0,Male,0.7708,0.2806,0.6383,0.801,0.199,0.3617,0.4225,0.9066,0.7196,0.5085
40.0,Female,0.7143,0.332,0.6364,0.7302,0.2698,0.3636,0.3256,0.9075,0.6833,0.4308
45.0,Male,0.7708,0.2806,0.6383,0.801,0.199,0.3617,0.4225,0.9066,0.7196,0.5085
45.0,Female,0.7143,0.332,0.6364,0.7302,0.2698,0.3636,0.3256,0.9075,0.6833,0.4308
50.0,Male,0.7708,0.2806,0.6383,0.801,0.199,0.3617,0.4225,0.9066,0.7196,0.5085
50.0,Female,0.7143,0.332,0.6364,0.7302,0.2698,0.3636,0.3256,0.9075,0.6833,0.4308
55.00000000000001,Male,0.7708,0.2806,0.6383,0.801,0.199,0.3617,0.4225,0.9066,0.7196,0.5085
55.00000000000001,Female,0.7143,0.332,0.6364,0.7302,0.2698,0.3636,0.3256,0.9075,0.6833,0.4308
60.0,Male,0.7708,0.2806,0.6383,0.801,0.199,0.3617,0.4225,0.9066,0.7196,0.5085
60.0,Female,0.7143,0.332,0.6364,0.7302,0.2698,0.3636,0.3256,0.9075,0.6833,0.4308
65.0,Male,0.7708,0.2806,0.6383,0.801,0.199,0.3617,0.4225,0.9066,0.7196,0.5085
65.0,Female,0.7143,0.332,0.6364,0.7302,0.2698,0.3636,0.3256,0.9075,0.6833,0.4308
70.0,Male,0.7708,0.2806,0.6383,0.801,0.199,0.3617,0.4225,0.9066,0.7196,0.5085
70.0,Female,0.7143,0.332,0.6364,0.7302,0.2698,0.3636,0.3256,0.9075,0.6833,0.4308
