Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0167,0.1563,0.1409
5.0,0.0089,0.1657,0.1508
10.0,0.0084,0.1658,0.1489
15.0,0.0072,0.1849,0.1677
20.0,0.0114,0.1898,0.1702
25.0,0.0233,0.204,0.1834
30.0,0.0322,0.2138,0.1841
35.0,0.0636,0.2276,0.1993
40.0,0.2509,0.3749,0.2422
45.0,0.507,0.7415,0.3205
50.0,0.6499,0.9685,0.3823
55.00000000000001,0.7203,1.1041,0.4899
60.0,0.809,1.3023,0.6028
65.0,0.8971,1.6046,0.6702
70.0,0.9504,1.8194,0.6767
