Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.1065,0.2012,0.0301
5.0,0.1065,0.3299,0.0688
10.0,0.1065,0.4075,0.172
15.0,0.1065,0.4504,0.2267
20.0,0.1065,0.4609,0.3078
25.0,0.1065,0.472,0.3297
30.0,0.1065,0.4824,0.3948
35.0,0.1065,0.4942,0.4491
40.0,0.1065,0.5024,0.5303
45.0,0.1065,0.5121,0.585
50.0,0.1065,0.5144,0.6123
55.00000000000001,0.1065,0.5201,0.6716
60.0,0.1065,0.5295,0.791
65.0,0.1065,0.5279,0.8618
70.0,0.1065,0.5264,0.9107
