Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0,0.0,0.0269
5.0,0.0,0.0,0.0012
10.0,0.0,0.0,0.0375
15.0,0.0,0.0,0.0718
20.0,0.0,0.0,0.1147
25.0,0.0,0.0,0.1448
30.0,0.0,0.0,0.1791
35.0,0.0,0.0,0.2435
40.0,0.0129,0.0268,1.2839
45.0,0.1844,0.2589,0.4147
50.0,0.2165,0.2653,0.4157
55.00000000000001,0.1951,0.2567,0.5404
60.0,0.25,0.2839,0.6642
65.0,0.4242,0.6068,0.8778
70.0,0.5431,0.8609,1.0278
