Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0,0.0,0.0344
5.0,0.0,0.0,0.0185
10.0,0.0,0.0,0.0581
15.0,0.0,0.0,0.0889
20.0,0.0105,0.0545,1.1284
25.0,0.0,0.0,0.1682
30.0,0.0,0.0,0.2035
35.0,0.0,0.0,0.2255
40.0,0.0115,0.0251,0.4751
45.0,0.0654,0.0617,0.328
50.0,0.0694,0.105,0.6547
55.00000000000001,0.2244,0.3027,0.6612
60.0,0.2982,0.4302,0.8182
65.0,0.5694,0.8509,0.8173
70.0,0.7242,1.2235,0.916
