Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0068,0.0315,0.0777
5.0,0.0068,0.1142,0.0733
10.0,0.0068,0.1277,0.0882
15.0,0.0068,0.1758,0.2238
20.0,0.0068,0.1935,0.273
25.0,0.0068,0.2356,0.3647
30.0,0.0068,0.2555,0.4446
35.0,0.0068,0.2763,0.5431
40.0,0.0068,0.2895,0.598
45.0,0.0068,0.3097,0.7029
50.0,0.0068,0.3272,0.7889
55.00000000000001,0.0068,0.3434,0.8507
60.0,0.0068,0.3571,0.9423
65.0,0.0068,0.3709,0.9855
70.0,0.0068,0.3825,1.0711
