Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.004,0.0213,1.0126
5.0,0.0,0.0,0.0227
10.0,0.0,0.0,0.0574
15.0,0.0,0.0,0.0999
20.0,0.0,0.0,0.1231
25.0,0.0,0.0,0.1501
30.0,0.0,0.0,0.1964
35.0,0.0,0.0,0.2582
40.0,0.0,0.0,0.3045
45.0,0.0656,0.1266,1.1966
50.0,0.2533,0.3239,0.4453
55.00000000000001,0.203,0.204,0.4723
60.0,0.1775,0.3071,0.6411
65.0,0.4111,0.5195,0.8114
70.0,0.6244,0.9817,0.941
