Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0391,0.0877,0.0928
5.0,0.0325,0.1531,0.0921
10.0,0.0307,0.1853,0.081
15.0,0.0151,0.2161,0.125
20.0,0.0114,0.2657,0.216
25.0,0.0054,0.3118,0.26
30.0,0.014,0.3449,0.2876
35.0,0.0235,0.3439,0.3728
40.0,0.064,0.4014,0.4114
45.0,0.3148,0.3822,0.393
50.0,0.571,0.7845,0.2635
55.00000000000001,0.7189,1.1139,0.2231
60.0,0.8449,1.5402,0.501
65.0,0.9345,1.7507,0.8534
70.0,0.9855,1.9259,1.0729
