Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0,0.0,0.0027
5.0,0.0,0.0,0.0678
10.0,0.0,0.0,0.1074
15.0,0.0,0.0,0.1647
20.0,0.0,0.0,0.1955
25.0,0.0,0.0,0.2528
30.0,0.0,0.0,0.3145
35.0,0.0,0.0,0.3585
40.0,0.0113,0.1331,0.5215
45.0,0.055,0.0999,0.6781
50.0,0.1595,0.3834,0.6881
55.00000000000001,0.2085,0.27,0.6798
60.0,0.2639,0.3871,0.8904
65.0,0.4796,0.5504,0.867
70.0,0.6179,0.8347,0.8732
