Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0112,0.0597,0.1535
5.0,0.0,0.0,0.0403
10.0,0.0,0.0,0.0403
15.0,0.0,0.0,0.0403
20.0,0.0,0.0,0.0403
25.0,0.0,0.0,0.0403
30.0,0.0042,0.027,1.0439
35.0,0.0,0.0,0.0403
40.0,0.0,0.0,0.0403
45.0,0.0464,0.2312,0.7954
50.0,0.1349,0.451,0.1848
55.00000000000001,0.1563,0.5493,0.2403
60.0,0.1986,0.3707,0.2707
65.0,0.5024,1.0409,0.3661
70.0,0.5724,1.1245,0.4089
