Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.7719,0.346,0.8039,0.7642,0.2358,0.1961,0.4505,0.9419,0.784,0.5775
0.0,Female,0.7269,0.3293,0.675,0.7368,0.2632,0.325,0.3293,0.9222,0.7059,0.4426
5.0,Male,0.7719,0.346,0.8039,0.7642,0.2358,0.1961,0.4505,0.9419,0.784,0.5775
5.0,Female,0.6988,0.3293,0.5686,0.7323,0.2677,0.4314,0.3537,0.8683,0.6505,0.4361
10.0,Male,0.7719,0.346,0.8039,0.7642,0.2358,0.1961,0.4505,0.9419,0.784,0.5775
10.0,Female,0.6667,0.3293,0.4923,0.7283,0.2717,0.5077,0.3902,0.8024,0.6103,0.4354
15.0,Male,0.7719,0.346,0.8039,0.7642,0.2358,0.1961,0.4505,0.9419,0.784,0.5775
15.0,Female,0.6345,0.3293,0.443,0.7235,0.2765,0.557,0.4268,0.7365,0.5833,0.4348
20.0,Male,0.7719,0.346,0.8039,0.7642,0.2358,0.1961,0.4505,0.9419,0.784,0.5775
20.0,Female,0.6225,0.3293,0.4333,0.7296,0.2704,0.5667,0.4756,0.6946,0.5814,0.4535
25.0,Male,0.7719,0.346,0.8039,0.7642,0.2358,0.1961,0.4505,0.9419,0.784,0.5775
25.0,Female,0.5984,0.3293,0.41,0.7248,0.2752,0.59,0.5,0.6467,0.5674,0.4505
30.0,Male,0.7719,0.346,0.8039,0.7642,0.2358,0.1961,0.4505,0.9419,0.784,0.5775
30.0,Female,0.5904,0.3293,0.4057,0.7273,0.2727,0.5943,0.5244,0.6228,0.5665,0.4574
35.0,Male,0.7719,0.346,0.8039,0.7642,0.2358,0.1961,0.4505,0.9419,0.784,0.5775
35.0,Female,0.5582,0.3293,0.3772,0.7111,0.2889,0.6228,0.5244,0.5749,0.5442,0.4388
40.0,Male,0.7719,0.346,0.8039,0.7642,0.2358,0.1961,0.4505,0.9419,0.784,0.5775
40.0,Female,0.5382,0.3293,0.3659,0.7063,0.2937,0.6341,0.5488,0.5329,0.5361,0.439
45.0,Male,0.7719,0.346,0.8039,0.7642,0.2358,0.1961,0.4505,0.9419,0.784,0.5775
45.0,Female,0.498,0.3293,0.3431,0.6875,0.3125,0.6569,0.5732,0.4611,0.5153,0.4292
50.0,Male,0.7719,0.346,0.8039,0.7642,0.2358,0.1961,0.4505,0.9419,0.784,0.5775
50.0,Female,0.4819,0.3293,0.3401,0.6863,0.3137,0.6599,0.6098,0.4192,0.5132,0.4367
55.00000000000001,Male,0.7719,0.346,0.8039,0.7642,0.2358,0.1961,0.4505,0.9419,0.784,0.5775
55.00000000000001,Female,0.4779,0.3293,0.3462,0.6989,0.3011,0.6538,0.6585,0.3892,0.5225,0.4538
60.0,Male,0.7719,0.346,0.8039,0.7642,0.2358,0.1961,0.4505,0.9419,0.784,0.5775
60.0,Female,0.4418,0.3293,0.3371,0.6892,0.3108,0.6629,0.7195,0.3054,0.5132,0.4591
65.0,Male,0.7719,0.346,0.8039,0.7642,0.2358,0.1961,0.4505,0.9419,0.784,0.5775
65.0,Female,0.4016,0.3293,0.3228,0.65,0.35,0.6772,0.7439,0.2335,0.4864,0.4502
70.0,Male,0.7719,0.346,0.8039,0.7642,0.2358,0.1961,0.4505,0.9419,0.784,0.5775
70.0,Female,0.4056,0.3293,0.3333,0.6863,0.3137,0.6667,0.8049,0.2096,0.5098,0.4714
