Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0,0.0,0.0027
5.0,0.0,0.0,0.0678
10.0,0.0,0.0,0.1074
15.0,0.0,0.0,0.1647
20.0,0.0,0.0,0.1955
25.0,0.0,0.0,0.2528
30.0,0.0,0.0,0.3145
35.0,0.0,0.0,0.3585
40.0,0.0,0.0,0.3982
45.0,0.0,0.0,0.4334
50.0,0.0,0.0,0.4643
55.00000000000001,0.0,0.0,0.4907
60.0,0.0,0.0,0.5304
65.0,0.0,0.0,0.5568
70.0,0.0,0.0,0.5964
