Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.8545,0.1673,0.5556,0.9276,0.0724,0.4444,0.6522,0.8952,0.7416,0.6
0.0,Female,0.8481,0.1561,0.5135,0.91,0.09,0.4865,0.5135,0.91,0.7118,0.5135
5.0,Male,0.8036,0.0,0.0,1.0,0.0,1.0,0.0,0.8036,0.5,0.0
5.0,Female,0.8059,0.0,0.0,1.0,0.0,1.0,0.0,0.8059,0.5,0.0
10.0,Male,0.8036,0.0,0.0,1.0,0.0,1.0,0.0,0.8036,0.5,0.0
10.0,Female,0.7637,0.0,0.0,1.0,0.0,1.0,0.0,0.7637,0.5,0.0
15.0,Male,0.8036,0.0,0.0,1.0,0.0,1.0,0.0,0.8036,0.5,0.0
15.0,Female,0.73,0.0,0.0,1.0,0.0,1.0,0.0,0.73,0.5,0.0
20.0,Male,0.8036,0.0,0.0,1.0,0.0,1.0,0.0,0.8036,0.5,0.0
20.0,Female,0.6793,0.0,0.0,1.0,0.0,1.0,0.0,0.6793,0.5,0.0
25.0,Male,0.8036,0.0,0.0,1.0,0.0,1.0,0.0,0.8036,0.5,0.0
25.0,Female,0.6498,0.0,0.0,1.0,0.0,1.0,0.0,0.6498,0.5,0.0
30.0,Male,0.8036,0.0,0.0,1.0,0.0,1.0,0.0,0.8036,0.5,0.0
30.0,Female,0.6287,0.0042,0.0112,1.0,0.0,0.9888,1.0,0.6271,0.5056,0.0222
35.0,Male,0.8036,0.0,0.0,1.0,0.0,1.0,0.0,0.8036,0.5,0.0
35.0,Female,0.5823,0.0,0.0,1.0,0.0,1.0,0.0,0.5823,0.5,0.0
40.0,Male,0.8036,0.0,0.0,1.0,0.0,1.0,0.0,0.8036,0.5,0.0
40.0,Female,0.5443,0.0,0.0,1.0,0.0,1.0,0.0,0.5443,0.5,0.0
45.0,Male,0.8036,0.0,0.0,1.0,0.0,1.0,0.0,0.8036,0.5,0.0
45.0,Female,0.5316,0.0464,0.0763,0.9832,0.0168,0.9237,0.8182,0.5177,0.5297,0.1395
50.0,Male,0.8036,0.1309,0.3333,0.9186,0.0814,0.6667,0.5,0.8494,0.6259,0.4
50.0,Female,0.5738,0.2658,0.3492,0.8288,0.1712,0.6508,0.6984,0.5287,0.589,0.4656
55.00000000000001,Male,0.8182,0.08,0.2407,0.9593,0.0407,0.7593,0.5909,0.8379,0.6,0.3421
55.00000000000001,Female,0.5485,0.2363,0.3139,0.87,0.13,0.6861,0.7679,0.4807,0.5919,0.4456
60.0,Male,0.8145,0.2655,0.7037,0.8416,0.1584,0.2963,0.5205,0.9208,0.7727,0.5984
60.0,Female,0.5781,0.4641,0.5338,0.6517,0.3483,0.4662,0.7182,0.4567,0.5927,0.6124
65.0,Male,0.7964,0.16,0.3889,0.8959,0.1041,0.6111,0.4773,0.8571,0.6424,0.4286
65.0,Female,0.6329,0.6624,0.716,0.4533,0.5467,0.284,0.7389,0.425,0.5847,0.7273
70.0,Male,0.8073,0.1491,0.3889,0.9095,0.0905,0.6111,0.5122,0.859,0.6492,0.4421
70.0,Female,0.6751,0.7215,0.767,0.4098,0.5902,0.233,0.7895,0.3788,0.5884,0.7781
