Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0,0.0,0.0269
5.0,0.0,0.0,0.0269
10.0,0.0,0.0,0.0269
15.0,0.0,0.0,0.0269
20.0,0.0,0.0,0.0269
25.0,0.0,0.0,0.0269
30.0,0.0,0.0,0.0269
35.0,0.0,0.0,0.0269
40.0,0.0129,0.0789,1.0378
45.0,0.1844,0.5097,0.2175
50.0,0.2165,0.4898,0.338
55.00000000000001,0.1951,0.523,0.287
60.0,0.25,0.4688,0.2964
65.0,0.4242,0.7609,0.2016
70.0,0.5431,0.9465,0.254
