Flip Percentage,Group,Metric,Before Mean,Before SE,After Mean,After SE
70.0,Female,Accuracy,0.16874,0.005206218503973024,0.33363,0.018553436638830852
0.0,Female,Selection rate,0.31862,0.010435343789257735,0.015609999999999999,0.01561
5.0,Female,Selection rate,0.33699999999999997,0.009995921390469434,0.0008200000000000001,0.0008199999999999999
10.0,Female,Selection rate,0.34618,0.009104990084807585,0.0,0.0
15.0,Female,Selection rate,0.35313000000000005,0.009554278273806628,0.0,0.0
20.0,Female,Selection rate,0.36222000000000004,0.009515225226504683,0.0,0.0
25.0,Female,Selection rate,0.36880999999999997,0.008744413454695898,0.015099999999999999,0.015099999999999999
30.0,Female,Selection rate,0.38226000000000004,0.011028127674270003,0.00041999999999999996,0.00042
35.0,Female,Selection rate,0.40422,0.015294013353088342,0.0,0.0
40.0,Female,Selection rate,0.48050999999999994,0.031532841609978636,0.01386,0.005134960780981898
45.0,Female,Selection rate,0.6279300000000001,0.04163084873824537,0.10125999999999998,0.022913723204907387
50.0,Female,Selection rate,0.81626,0.03930382282792462,0.25812999999999997,0.022981321159198445
55.00000000000001,Female,Selection rate,0.915,0.02238577425261161,0.30934999999999996,0.021615191417149193
60.0,Female,Selection rate,0.9694499999999999,0.008330842961216141,0.44397000000000003,0.031105380206288724
65.0,Female,Selection rate,0.99115,0.004548510134587412,0.66996,0.03269908663352337
70.0,Female,Selection rate,0.99717,0.0020201237585850997,0.8064099999999998,0.01971350608649365
0.0,Female,TPR,0.6734899999999999,0.017042955208009622,0.05134999999999999,0.05134999999999999
5.0,Female,TPR,0.6734899999999999,0.017042955208009622,0.00513,0.00513
10.0,Female,TPR,0.6734899999999999,0.017042955208009622,0.0,0.0
15.0,Female,TPR,0.6785299999999999,0.01670333333333333,0.0,0.0
20.0,Female,TPR,0.6823799999999999,0.01927166486494269,0.0,0.0
25.0,Female,TPR,0.6850099999999999,0.01867179364115236,0.05526,0.05525999999999998
30.0,Female,TPR,0.69207,0.01934412945687772,0.0027,0.0026999999999999993
35.0,Female,TPR,0.70291,0.021951519562688846,0.0,0.0
40.0,Female,TPR,0.75185,0.031011561464145014,0.062009999999999996,0.02304754240935703
45.0,Female,TPR,0.85205,0.025071990790964768,0.35646000000000005,0.04536367171108519
50.0,Female,TPR,0.9370099999999999,0.017403361424991694,0.6321599999999999,0.021739647344579133
55.00000000000001,Female,TPR,0.96709,0.009427588945925318,0.68209,0.022284705517461968
60.0,Female,TPR,0.98514,0.007148631570680741,0.7635499999999998,0.03127238487156928
65.0,Female,TPR,0.9973700000000001,0.0026299999999999982,0.8672299999999998,0.019045606375808103
70.0,Female,TPR,0.9973700000000001,0.0026299999999999982,0.9190699999999999,0.014320506275966639
0.0,Female,TNR,0.75288,0.010119209455288491,0.991,0.008999999999999996
5.0,Female,TNR,0.73095,0.011132816854287648,1.0,0.0
10.0,Female,TNR,0.7199499999999999,0.00983848734985889,1.0,0.0
15.0,Female,TNR,0.71258,0.010163046349944051,1.0,0.0
20.0,Female,TNR,0.7026299999999999,0.010086856684705001,1.0,0.0
25.0,Female,TNR,0.69521,0.008896621705893637,0.9922699999999999,0.007730000000000004
30.0,Female,TNR,0.6805699999999999,0.011042866475693709,1.0,0.0
35.0,Female,TNR,0.65635,0.015245350839591136,1.0,0.0
40.0,Female,TNR,0.5745199999999999,0.03281248678306612,0.9954700000000001,0.0020528597938810466
45.0,Female,TNR,0.4178,0.046390085147582985,0.9499300000000002,0.019862281674906675
50.0,Female,TNR,0.20926,0.04622756560994989,0.8170700000000002,0.024488550839570352
55.00000000000001,Female,TNR,0.09613999999999999,0.026440474865461683,0.7653099999999999,0.01986767586922145
60.0,Female,TNR,0.033949999999999994,0.009523109319498076,0.6209,0.03348944775763123
65.0,Female,TNR,0.01038,0.005503913759014277,0.37071,0.038004158982932384
70.0,Female,TNR,0.0028799999999999997,0.0019283729468705531,0.21639999999999998,0.022332014886455923
0.0,Female,FPR,0.24712000000000006,0.01011920945528849,0.009,0.009000000000000001
5.0,Female,FPR,0.26904999999999996,0.011132816854287648,0.0,0.0
10.0,Female,FPR,0.28004999999999997,0.009838487349858885,0.0,0.0
15.0,Female,FPR,0.28742000000000006,0.010163046349944051,0.0,0.0
20.0,Female,FPR,0.29737,0.010086856684704989,0.0,0.0
25.0,Female,FPR,0.30479,0.008896621705893632,0.007729999999999999,0.007729999999999997
30.0,Female,FPR,0.31943,0.011042866475693709,0.0,0.0
35.0,Female,FPR,0.34365,0.015245350839591137,0.0,0.0
40.0,Female,FPR,0.42547999999999997,0.03281248678306612,0.00453,0.0020528597938810466
45.0,Female,FPR,0.5822,0.04639008514758298,0.05006999999999999,0.019862281674906668
50.0,Female,FPR,0.7907399999999999,0.0462275656099499,0.18292999999999998,0.024488550839570362
55.00000000000001,Female,FPR,0.9038600000000001,0.026440474865461677,0.23468999999999998,0.019867675869221453
60.0,Female,FPR,0.9660500000000001,0.009523109319498076,0.3791,0.03348944775763123
65.0,Female,FPR,0.9896199999999998,0.005503913759014275,0.6292899999999999,0.038004158982932384
70.0,Female,FPR,0.9971200000000001,0.0019283729468705523,0.7836,0.022332014886455923
0.0,Female,FNR,0.32650999999999997,0.017042955208009615,0.94865,0.05135
5.0,Female,FNR,0.32650999999999997,0.017042955208009615,0.99487,0.00513
10.0,Female,FNR,0.32650999999999997,0.017042955208009615,1.0,0.0
15.0,Female,FNR,0.32147000000000003,0.01670333333333333,1.0,0.0
20.0,Female,FNR,0.31762,0.019271664864942688,1.0,0.0
25.0,Female,FNR,0.31499,0.01867179364115236,0.94474,0.05525999999999998
30.0,Female,FNR,0.30793,0.01934412945687772,0.9972999999999999,0.0027000000000000027
35.0,Female,FNR,0.29709,0.021951519562688843,1.0,0.0
40.0,Female,FNR,0.24814999999999995,0.03101156146414502,0.9379900000000001,0.023047542409357028
45.0,Female,FNR,0.14795,0.025071990790964768,0.64354,0.04536367171108519
50.0,Female,FNR,0.06299000000000002,0.01740336142499169,0.36784000000000006,0.021739647344579133
55.00000000000001,Female,FNR,0.03291000000000001,0.009427588945925323,0.31791,0.022284705517461968
60.0,Female,FNR,0.014860000000000002,0.007148631570680735,0.23645,0.03127238487156928
65.0,Female,FNR,0.00263,0.00263,0.13277,0.0190456063758081
70.0,Female,FNR,0.00263,0.00263,0.08093,0.014320506275966642
0.0,Female,PPV,0.35441,0.014795746010255786,0.05134999999999999,0.05134999999999999
5.0,Female,PPV,0.33559999999999995,0.0161954794790261,0.1,0.09999999999999999
10.0,Female,PPV,0.32607,0.015279827296871589,0.0,0.0
15.0,Female,PPV,0.32203000000000004,0.014743767421448891,0.0,0.0
20.0,Female,PPV,0.31585,0.015531968824188242,0.0,0.0
25.0,Female,PPV,0.31095,0.014504951261935045,0.05676,0.056760000000000005
30.0,Female,PPV,0.30353,0.014252041179346127,0.1,0.09999999999999999
35.0,Female,PPV,0.29190999999999995,0.013708014282001442,0.0,0.0
40.0,Female,PPV,0.26585000000000003,0.01454333944533449,0.37964000000000003,0.13148120541650726
45.0,Female,PPV,0.23348,0.01656981056687801,0.7041299999999999,0.06415207981386452
50.0,Female,PPV,0.19701,0.016241322127352943,0.43085000000000007,0.03285853263106353
55.00000000000001,Female,PPV,0.17765,0.009166766666121219,0.37324,0.011709266985312671
60.0,Female,PPV,0.16968,0.0064346941565927495,0.29469,0.020277077643925362
65.0,Female,PPV,0.16798999999999997,0.006235141448988056,0.22155,0.017162544812598286
70.0,Female,PPV,0.16677,0.005403168823323341,0.19084,0.008045954124762196
0.0,Female,NPV,0.9208300000000001,0.003199932290950336,0.8398800000000002,0.009396959319080005
5.0,Female,NPV,0.91852,0.003598759045374762,0.83396,0.005534180658015746
10.0,Female,NPV,0.9174599999999998,0.003456369321830189,0.8332700000000001,0.00538483570367338
15.0,Female,NPV,0.9178700000000001,0.003302694186401287,0.8332700000000001,0.00538483570367338
20.0,Female,NPV,0.9179899999999999,0.003886485130122933,0.8332700000000001,0.00538483570367338
25.0,Female,NPV,0.9177900000000001,0.0038021762774027813,0.8406100000000001,0.010091673685656796
30.0,Female,NPV,0.91812,0.003783525692613523,0.8336300000000001,0.005475075849297031
35.0,Female,NPV,0.9183999999999999,0.004029143829649172,0.8332700000000001,0.00538483570367338
40.0,Female,NPV,0.9233899999999998,0.005851542056966223,0.84134,0.00675352089242674
45.0,Female,NPV,0.9372199999999999,0.006469497662106384,0.88171,0.007078111016051918
50.0,Female,NPV,0.9447999999999999,0.011192447850621814,0.9179100000000002,0.0038223451207632007
55.00000000000001,Female,NPV,0.9163600000000001,0.027176886421287398,0.92469,0.002953545891523158
60.0,Female,NPV,0.76041,0.128471801877991,0.93158,0.005988336812319245
65.0,Female,NPV,0.38333,0.15723195890149053,0.9350099999999999,0.006415059538997972
70.0,Female,NPV,0.27999999999999997,0.14360439485692011,0.9305100000000002,0.009131112260349841
0.0,Female,ROC AUC,0.7131799999999999,0.009646770328860214,0.52118,0.021179999999999994
5.0,Female,ROC AUC,0.7022,0.011207289294621304,0.50256,0.0025599999999999963
10.0,Female,ROC AUC,0.6967299999999998,0.01053134000126395,0.5,0.0
15.0,Female,ROC AUC,0.69556,0.010057801836275049,0.5,0.0
20.0,Female,ROC AUC,0.6925199999999999,0.01173036704929181,0.5,0.0
25.0,Female,ROC AUC,0.6900999999999999,0.011170118869356567,0.5237700000000001,0.02377
30.0,Female,ROC AUC,0.68631,0.011210237880318752,0.5013500000000001,0.0013499999999999957
35.0,Female,ROC AUC,0.67964,0.010611358694028461,0.5,0.0
40.0,Female,ROC AUC,0.6631699999999999,0.0106992009047405,0.52874,0.01078381709373407
45.0,Female,ROC AUC,0.63493,0.014256990877772527,0.6532,0.015658522705968573
50.0,Female,ROC AUC,0.57317,0.01762116183582809,0.72463,0.009585000434707003
55.00000000000001,Female,ROC AUC,0.53163,0.010967427025312523,0.7236999999999999,0.007397086513546322
60.0,Female,ROC AUC,0.5095599999999999,0.004764176505732945,0.6922300000000001,0.012720919341340422
65.0,Female,ROC AUC,0.50387,0.002702675628993533,0.6189699999999999,0.013847471088814572
70.0,Female,ROC AUC,0.50012,0.0005072365216433903,0.56773,0.010418904292998698
0.0,Female,F1,0.46359000000000006,0.01572005407115383,0.05134999999999999,0.05134999999999999
5.0,Female,F1,0.44708999999999993,0.017448759586604173,0.009760000000000001,0.009760000000000001
10.0,Female,F1,0.43864000000000003,0.016674259603752524,0.0,0.0
15.0,Female,F1,0.43596,0.01613932533355165,0.0,0.0
20.0,Female,F1,0.43117,0.017837644650196022,0.0,0.0
25.0,Female,F1,0.42724,0.016959017267125676,0.05600000000000001,0.05600000000000002
30.0,Female,F1,0.42144000000000004,0.016985262893330667,0.00526,0.00526
35.0,Female,F1,0.41152999999999995,0.016336081741551944,0.0,0.0
40.0,Female,F1,0.38968,0.016109250620545808,0.10464,0.03784934815232034
45.0,Female,F1,0.3624200000000001,0.017925715854294044,0.43023999999999996,0.02987888961197261
50.0,Female,F1,0.32208000000000003,0.018939751259659608,0.5024900000000001,0.019981977713262856
55.00000000000001,Female,F1,0.29908,0.0121257375491601,0.48057,0.011351544681965826
60.0,Female,F1,0.28906,0.00912790836452202,0.4203500000000001,0.020231516942082663
65.0,Female,F1,0.28713,0.00887966528398202,0.34929,0.01885155725957702
70.0,Female,F1,0.28544,0.007754915287165365,0.31542000000000003,0.010919033331247274
