Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0,0.0,0.0648
5.0,0.0,0.0,0.1136
10.0,0.0,0.0,0.142
15.0,0.0,0.0,0.1705
20.0,0.0,0.0,0.2355
25.0,0.0,0.0,0.2558
30.0,0.0,0.0,0.3087
35.0,0.0,0.0,0.3371
40.0,0.0,0.0,0.3778
45.0,0.0,0.0,0.3981
50.0,0.0,0.0,0.4347
55.00000000000001,0.0,0.0,0.5038
60.0,0.0,0.0,0.5445
65.0,0.0,0.0,0.6014
70.0,0.0,0.0,0.6298
