Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.031,0.1365,0.1722
5.0,0.031,0.1365,0.1722
10.0,0.031,0.1365,0.1722
15.0,0.031,0.1365,0.1722
20.0,0.031,0.1365,0.1722
25.0,0.031,0.1365,0.1722
30.0,0.031,0.1365,0.1722
35.0,0.031,0.1365,0.1722
40.0,0.031,0.1365,0.1722
45.0,0.031,0.1365,0.1722
50.0,0.031,0.1365,0.1722
55.00000000000001,0.031,0.1365,0.1722
60.0,0.031,0.1365,0.1722
65.0,0.031,0.1365,0.1722
70.0,0.031,0.1365,0.1722
