Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0514,0.0727,0.0978
5.0,0.0514,0.0727,0.0978
10.0,0.0514,0.0727,0.0978
15.0,0.0514,0.0727,0.0978
20.0,0.0514,0.0727,0.0978
25.0,0.0514,0.0727,0.0978
30.0,0.0514,0.0727,0.0978
35.0,0.0514,0.0727,0.0978
40.0,0.0514,0.0727,0.0978
45.0,0.0514,0.0727,0.0978
50.0,0.0514,0.0727,0.0978
55.00000000000001,0.0514,0.0727,0.0978
60.0,0.0514,0.0727,0.0978
65.0,0.0514,0.0727,0.0978
70.0,0.0514,0.0727,0.0978
