Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0,0.0,0.0421
5.0,0.0,0.0,0.0076
10.0,0.0,0.0,0.023
15.0,0.0,0.0,0.0728
20.0,0.0,0.0,0.1226
25.0,0.0,0.0,0.1571
30.0,0.0,0.0,0.1993
35.0,0.0,0.0,0.2414
40.0,0.0,0.0,0.2836
45.0,0.0,0.0,0.3334
50.0,0.0,0.0,0.3678
55.00000000000001,0.0,0.0,0.433
60.0,0.0,0.0,0.4751
65.0,0.0,0.0,0.5134
70.0,0.0,0.0,0.5364
