Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0,0.0,0.0356
5.0,0.0,0.0,0.0356
10.0,0.0,0.0,0.0356
15.0,0.0,0.0,0.0356
20.0,0.0,0.0,0.0356
25.0,0.0,0.0,0.0356
30.0,0.0,0.0,0.0356
35.0,0.0,0.0,0.0356
40.0,0.0,0.0,0.0356
45.0,0.0,0.0,0.0356
50.0,0.0,0.0,0.0356
55.00000000000001,0.0,0.0,0.0356
60.0,0.0,0.0,0.0356
65.0,0.0,0.0,0.0356
70.0,0.0,0.0,0.0356
