Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0003,0.046,0.0905
5.0,0.0003,0.0995,0.0526
10.0,0.0003,0.1392,0.0994
15.0,0.0003,0.1905,0.1525
20.0,0.0003,0.1717,0.2239
25.0,0.0003,0.2234,0.3099
30.0,0.0003,0.2445,0.3758
35.0,0.0003,0.2426,0.4216
40.0,0.0003,0.2782,0.5076
45.0,0.0003,0.2805,0.5864
50.0,0.0003,0.2922,0.7048
55.00000000000001,0.0003,0.3388,0.7847
60.0,0.0003,0.3749,0.8774
65.0,0.0003,0.3413,0.9995
70.0,0.0003,0.3246,1.1063
