Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0415,0.0454,0.0339
5.0,0.0151,0.0139,0.0533
10.0,0.0115,0.0095,0.0557
15.0,0.0072,0.0077,0.0584
20.0,0.0143,0.0333,0.0707
25.0,0.0143,0.0333,0.0707
30.0,0.0272,0.058,0.0727
35.0,0.0429,0.0771,0.0822
40.0,0.0772,0.1393,0.0936
45.0,0.309,0.5857,0.1563
50.0,0.5337,0.9607,0.2361
55.00000000000001,0.6173,1.061,0.2205
60.0,0.6839,1.1564,0.2579
65.0,0.8208,1.4177,1.2146
70.0,0.871,1.5518,1.2567
