Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0112,0.0597,0.1535
5.0,0.0,0.0,0.0023
10.0,0.0,0.0,0.0399
15.0,0.0,0.0,0.0736
20.0,0.0,0.0,0.1243
25.0,0.0,0.0,0.1538
30.0,0.0042,0.0112,1.1765
35.0,0.0,0.0,0.2213
40.0,0.0,0.0,0.2593
45.0,0.0464,0.0931,1.1041
50.0,0.1349,0.1057,0.5191
55.00000000000001,0.1563,0.1625,0.5342
60.0,0.1986,0.3598,0.6618
65.0,0.5024,0.7697,0.6937
70.0,0.5724,0.8778,0.7575
