Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0,0.0,0.0434
5.0,0.0,0.0,0.0434
10.0,0.0,0.0,0.0434
15.0,0.0,0.0,0.0434
20.0,0.0,0.0,0.0434
25.0,0.0499,0.2624,0.1303
30.0,0.0,0.0,0.0434
35.0,0.0,0.0,0.0434
40.0,0.0,0.0,0.0434
45.0,0.0286,0.1842,1.0682
50.0,0.1074,0.4467,0.1423
55.00000000000001,0.043,0.1275,0.1845
60.0,0.0133,0.1247,0.1294
65.0,0.4402,0.6947,0.3165
70.0,0.5875,1.0213,0.3581
