Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.8052,0.2509,0.6415,0.8458,0.1542,0.3585,0.5075,0.905,0.7437,0.5667
0.0,Female,0.8204,0.1878,0.5263,0.8744,0.1256,0.4737,0.4348,0.9095,0.7004,0.4762
5.0,Male,0.8277,0.161,0.4717,0.9159,0.0841,0.5283,0.5814,0.875,0.6938,0.5208
5.0,Female,0.751,0.2,0.3846,0.8497,0.1503,0.6154,0.4082,0.8367,0.6172,0.396
10.0,Male,0.8202,0.176,0.4906,0.9019,0.0981,0.5094,0.5532,0.8773,0.6962,0.52
10.0,Female,0.6408,0.2653,0.3284,0.7584,0.2416,0.6716,0.3385,0.75,0.5434,0.3333
15.0,Male,0.8127,0.176,0.4717,0.8972,0.1028,0.5283,0.5319,0.8727,0.6844,0.5
15.0,Female,0.6327,0.2245,0.2727,0.7976,0.2024,0.7273,0.3818,0.7053,0.5352,0.3182
20.0,Male,0.7978,0.1985,0.4906,0.8738,0.1262,0.5094,0.4906,0.8738,0.6822,0.4906
20.0,Female,0.6286,0.2571,0.3372,0.7862,0.2138,0.6628,0.4603,0.6868,0.5617,0.3893
25.0,Male,0.8202,0.161,0.4528,0.9112,0.0888,0.5472,0.5581,0.8705,0.682,0.5
25.0,Female,0.5959,0.2653,0.3111,0.7613,0.2387,0.6889,0.4308,0.6556,0.5362,0.3613
30.0,Male,0.8052,0.176,0.4528,0.8925,0.1075,0.5472,0.5106,0.8682,0.6727,0.48
30.0,Female,0.5837,0.2776,0.3265,0.7551,0.2449,0.6735,0.4706,0.6271,0.5408,0.3855
35.0,Male,0.8202,0.1536,0.434,0.9159,0.0841,0.566,0.561,0.8673,0.6749,0.4894
35.0,Female,0.5347,0.3673,0.3868,0.6475,0.3525,0.6132,0.4556,0.5806,0.5171,0.4184
40.0,Male,0.8202,0.1536,0.434,0.9159,0.0841,0.566,0.561,0.8673,0.6749,0.4894
40.0,Female,0.4776,0.3959,0.3652,0.5769,0.4231,0.6348,0.433,0.5068,0.4711,0.3962
45.0,Male,0.8015,0.2472,0.6226,0.8458,0.1542,0.3774,0.5,0.9005,0.7342,0.5546
45.0,Female,0.5061,0.4245,0.432,0.5833,0.4167,0.568,0.5192,0.4965,0.5077,0.4716
50.0,Male,0.8052,0.2434,0.6226,0.8505,0.1495,0.3774,0.5077,0.901,0.7366,0.5593
50.0,Female,0.4776,0.4898,0.4692,0.487,0.513,0.5308,0.5083,0.448,0.4781,0.488
55.00000000000001,Male,0.8015,0.2472,0.6226,0.8458,0.1542,0.3774,0.5,0.9005,0.7342,0.5546
55.00000000000001,Female,0.502,0.6,0.5926,0.3909,0.6091,0.4074,0.5442,0.4388,0.4918,0.5674
60.0,Male,0.8015,0.2472,0.6226,0.8458,0.1542,0.3774,0.5,0.9005,0.7342,0.5546
60.0,Female,0.5265,0.6082,0.6093,0.3936,0.6064,0.3907,0.6174,0.3854,0.5014,0.6133
65.0,Male,0.8127,0.2434,0.6415,0.8551,0.1449,0.3585,0.5231,0.9059,0.7483,0.5763
65.0,Female,0.5429,0.6857,0.6728,0.2892,0.7108,0.3272,0.6488,0.3117,0.481,0.6606
70.0,Male,0.8015,0.2322,0.5849,0.8551,0.1449,0.4151,0.5,0.8927,0.72,0.5391
70.0,Female,0.5714,0.7184,0.7101,0.2632,0.7368,0.2899,0.6818,0.2899,0.4866,0.6957
