Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.8052,0.2509,0.6415,0.8458,0.1542,0.3585,0.5075,0.905,0.7437,0.5667
0.0,Female,0.8204,0.1878,0.5263,0.8744,0.1256,0.4737,0.4348,0.9095,0.7004,0.4762
5.0,Male,0.8277,0.161,0.4717,0.9159,0.0841,0.5283,0.5814,0.875,0.6938,0.5208
5.0,Female,0.7918,0.2,0.4737,0.8502,0.1498,0.5263,0.3673,0.898,0.662,0.4138
10.0,Male,0.8202,0.176,0.4906,0.9019,0.0981,0.5094,0.5532,0.8773,0.6962,0.52
10.0,Female,0.7347,0.2653,0.5,0.7778,0.2222,0.5,0.2923,0.8944,0.6389,0.3689
15.0,Male,0.8127,0.176,0.4717,0.8972,0.1028,0.5283,0.5319,0.8727,0.6844,0.5
15.0,Female,0.751,0.2245,0.4211,0.8116,0.1884,0.5789,0.2909,0.8842,0.6163,0.3441
20.0,Male,0.7978,0.1985,0.4906,0.8738,0.1262,0.5094,0.4906,0.8738,0.6822,0.4906
20.0,Female,0.7429,0.2571,0.5,0.7874,0.2126,0.5,0.3016,0.8956,0.6437,0.3762
25.0,Male,0.8202,0.161,0.4528,0.9112,0.0888,0.5472,0.5581,0.8705,0.682,0.5
25.0,Female,0.7184,0.2653,0.4474,0.7681,0.2319,0.5526,0.2615,0.8833,0.6077,0.3301
30.0,Male,0.8052,0.176,0.4528,0.8925,0.1075,0.5472,0.5106,0.8682,0.6727,0.48
30.0,Female,0.7224,0.2776,0.5,0.7633,0.2367,0.5,0.2794,0.8927,0.6316,0.3585
35.0,Male,0.8202,0.1536,0.434,0.9159,0.0841,0.566,0.561,0.8673,0.6749,0.4894
35.0,Female,0.6408,0.3673,0.5263,0.6618,0.3382,0.4737,0.2222,0.8839,0.5941,0.3125
40.0,Male,0.8202,0.1536,0.434,0.9159,0.0841,0.566,0.561,0.8673,0.6749,0.4894
40.0,Female,0.6041,0.3959,0.5,0.6232,0.3768,0.5,0.1959,0.8716,0.5616,0.2815
45.0,Male,0.8015,0.2472,0.6226,0.8458,0.1542,0.3774,0.5,0.9005,0.7342,0.5546
45.0,Female,0.5918,0.4245,0.5526,0.599,0.401,0.4474,0.2019,0.8794,0.5758,0.2958
50.0,Male,0.8052,0.2434,0.6226,0.8505,0.1495,0.3774,0.5077,0.901,0.7366,0.5593
50.0,Female,0.5265,0.4898,0.5526,0.5217,0.4783,0.4474,0.175,0.864,0.5372,0.2658
55.00000000000001,Male,0.8015,0.2472,0.6226,0.8458,0.1542,0.3774,0.5,0.9005,0.7342,0.5546
55.00000000000001,Female,0.4408,0.6,0.6316,0.4058,0.5942,0.3684,0.1633,0.8571,0.5187,0.2595
60.0,Male,0.8015,0.2472,0.6226,0.8458,0.1542,0.3774,0.5,0.9005,0.7342,0.5546
60.0,Female,0.4408,0.6082,0.6579,0.401,0.599,0.3421,0.1678,0.8646,0.5294,0.2674
65.0,Male,0.8127,0.2434,0.6415,0.8551,0.1449,0.3585,0.5231,0.9059,0.7483,0.5763
65.0,Female,0.4041,0.6857,0.7895,0.3333,0.6667,0.2105,0.1786,0.8961,0.5614,0.2913
70.0,Male,0.8015,0.2322,0.5849,0.8551,0.1449,0.4151,0.5,0.8927,0.72,0.5391
70.0,Female,0.3959,0.7184,0.8684,0.3092,0.6908,0.1316,0.1875,0.9275,0.5888,0.3084
