Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0043,0.032,0.1196
5.0,0.0043,0.032,0.1196
10.0,0.0043,0.032,0.1196
15.0,0.0043,0.032,0.1196
20.0,0.0043,0.032,0.1196
25.0,0.0043,0.032,0.1196
30.0,0.0043,0.032,0.1196
35.0,0.0043,0.032,0.1196
40.0,0.0043,0.032,0.1196
45.0,0.0043,0.032,0.1196
50.0,0.0043,0.032,0.1196
55.00000000000001,0.0043,0.032,0.1196
60.0,0.0043,0.032,0.1196
65.0,0.0043,0.032,0.1196
70.0,0.0043,0.032,0.1196
