Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0652,0.1309,0.0559
5.0,0.0652,0.2367,0.0661
10.0,0.0652,0.3,0.1258
15.0,0.0652,0.3251,0.1947
20.0,0.0652,0.3366,0.2788
25.0,0.0652,0.3456,0.2983
30.0,0.0652,0.3572,0.3575
35.0,0.0652,0.3694,0.3965
40.0,0.0652,0.3771,0.4806
45.0,0.0652,0.3862,0.5294
50.0,0.0652,0.3892,0.5538
55.00000000000001,0.0652,0.3944,0.6185
60.0,0.0652,0.4099,0.7569
65.0,0.0652,0.417,0.8306
70.0,0.0652,0.4163,0.8648
