Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0146,0.0383,0.1466
5.0,0.0146,0.0383,0.1466
10.0,0.0146,0.0383,0.1466
15.0,0.0146,0.0383,0.1466
20.0,0.0146,0.0383,0.1466
25.0,0.0146,0.0383,0.1466
30.0,0.0146,0.0383,0.1466
35.0,0.0146,0.0383,0.1466
40.0,0.0146,0.0383,0.1466
45.0,0.0146,0.0383,0.1466
50.0,0.0146,0.0383,0.1466
55.00000000000001,0.0146,0.0383,0.1466
60.0,0.0146,0.0383,0.1466
65.0,0.0146,0.0383,0.1466
70.0,0.0146,0.0383,0.1466
