Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0652,0.1309,0.0559
5.0,0.0084,0.1373,0.1772
10.0,0.0406,0.1952,0.2452
15.0,0.1052,0.1575,0.2523
20.0,0.1253,0.2172,0.2534
25.0,0.2019,0.3373,0.3221
30.0,0.2597,0.4622,0.3122
35.0,0.3495,0.4758,0.4037
40.0,0.3573,0.5064,0.3647
45.0,0.4056,0.6714,0.3528
50.0,0.4672,0.7656,0.348
55.00000000000001,0.508,0.8568,0.3591
60.0,0.5763,1.0387,0.411
65.0,0.6256,1.0396,0.377
70.0,0.6573,1.135,0.4235
