Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0264,0.0686,0.0964
5.0,0.0264,0.1404,0.0774
10.0,0.0264,0.1938,0.1258
15.0,0.0264,0.2124,0.1336
20.0,0.0264,0.2122,0.2059
25.0,0.0264,0.234,0.3031
30.0,0.0264,0.2493,0.3652
35.0,0.0264,0.2595,0.392
40.0,0.0264,0.2746,0.4701
45.0,0.0264,0.2841,0.5375
50.0,0.0264,0.2941,0.6318
55.00000000000001,0.0264,0.3051,0.71
60.0,0.0264,0.3067,0.8125
65.0,0.0264,0.3153,0.8853
70.0,0.0264,0.3222,1.004
