Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0213,0.0737,0.0786
5.0,0.0213,0.0737,0.0786
10.0,0.0213,0.0737,0.0786
15.0,0.0213,0.0737,0.0786
20.0,0.0213,0.0737,0.0786
25.0,0.0213,0.0737,0.0786
30.0,0.0213,0.0737,0.0786
35.0,0.0213,0.0737,0.0786
40.0,0.0213,0.0737,0.0786
45.0,0.0213,0.0737,0.0786
50.0,0.0213,0.0737,0.0786
55.00000000000001,0.0213,0.0737,0.0786
60.0,0.0213,0.0737,0.0786
65.0,0.0213,0.0737,0.0786
70.0,0.0213,0.0737,0.0786
