Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.8127,0.1948,0.5192,0.8837,0.1163,0.4808,0.5192,0.8837,0.7015,0.5192
0.0,Female,0.8163,0.1878,0.5128,0.8738,0.1262,0.4872,0.4348,0.9045,0.6933,0.4706
5.0,Male,0.8127,0.1948,0.5192,0.8837,0.1163,0.4808,0.5192,0.8837,0.7015,0.5192
5.0,Female,0.8163,0.1878,0.5128,0.8738,0.1262,0.4872,0.4348,0.9045,0.6933,0.4706
10.0,Male,0.8127,0.1948,0.5192,0.8837,0.1163,0.4808,0.5192,0.8837,0.7015,0.5192
10.0,Female,0.8163,0.1878,0.5128,0.8738,0.1262,0.4872,0.4348,0.9045,0.6933,0.4706
15.0,Male,0.8127,0.1948,0.5192,0.8837,0.1163,0.4808,0.5192,0.8837,0.7015,0.5192
15.0,Female,0.8163,0.1878,0.5128,0.8738,0.1262,0.4872,0.4348,0.9045,0.6933,0.4706
20.0,Male,0.8127,0.1948,0.5192,0.8837,0.1163,0.4808,0.5192,0.8837,0.7015,0.5192
20.0,Female,0.8163,0.1878,0.5128,0.8738,0.1262,0.4872,0.4348,0.9045,0.6933,0.4706
25.0,Male,0.8127,0.1948,0.5192,0.8837,0.1163,0.4808,0.5192,0.8837,0.7015,0.5192
25.0,Female,0.8163,0.1878,0.5128,0.8738,0.1262,0.4872,0.4348,0.9045,0.6933,0.4706
30.0,Male,0.8127,0.1948,0.5192,0.8837,0.1163,0.4808,0.5192,0.8837,0.7015,0.5192
30.0,Female,0.8163,0.1878,0.5128,0.8738,0.1262,0.4872,0.4348,0.9045,0.6933,0.4706
35.0,Male,0.8127,0.1948,0.5192,0.8837,0.1163,0.4808,0.5192,0.8837,0.7015,0.5192
35.0,Female,0.8163,0.1878,0.5128,0.8738,0.1262,0.4872,0.4348,0.9045,0.6933,0.4706
40.0,Male,0.8127,0.1948,0.5192,0.8837,0.1163,0.4808,0.5192,0.8837,0.7015,0.5192
40.0,Female,0.8163,0.1878,0.5128,0.8738,0.1262,0.4872,0.4348,0.9045,0.6933,0.4706
45.0,Male,0.8127,0.1948,0.5192,0.8837,0.1163,0.4808,0.5192,0.8837,0.7015,0.5192
45.0,Female,0.8163,0.1878,0.5128,0.8738,0.1262,0.4872,0.4348,0.9045,0.6933,0.4706
50.0,Male,0.8127,0.1948,0.5192,0.8837,0.1163,0.4808,0.5192,0.8837,0.7015,0.5192
50.0,Female,0.8163,0.1878,0.5128,0.8738,0.1262,0.4872,0.4348,0.9045,0.6933,0.4706
55.00000000000001,Male,0.8127,0.1948,0.5192,0.8837,0.1163,0.4808,0.5192,0.8837,0.7015,0.5192
55.00000000000001,Female,0.8163,0.1878,0.5128,0.8738,0.1262,0.4872,0.4348,0.9045,0.6933,0.4706
60.0,Male,0.8127,0.1948,0.5192,0.8837,0.1163,0.4808,0.5192,0.8837,0.7015,0.5192
60.0,Female,0.8163,0.1878,0.5128,0.8738,0.1262,0.4872,0.4348,0.9045,0.6933,0.4706
65.0,Male,0.8127,0.1948,0.5192,0.8837,0.1163,0.4808,0.5192,0.8837,0.7015,0.5192
65.0,Female,0.8163,0.1878,0.5128,0.8738,0.1262,0.4872,0.4348,0.9045,0.6933,0.4706
70.0,Male,0.8127,0.1948,0.5192,0.8837,0.1163,0.4808,0.5192,0.8837,0.7015,0.5192
70.0,Female,0.8163,0.1878,0.5128,0.8738,0.1262,0.4872,0.4348,0.9045,0.6933,0.4706
