Flip Percentage,Independence (M_ind),Separation (M_sep),Sufficiency (M_suff)
0.0,0.0264,0.0686,0.0964
5.0,0.0264,0.0686,0.0964
10.0,0.0264,0.0686,0.0964
15.0,0.0264,0.0686,0.0964
20.0,0.0264,0.0686,0.0964
25.0,0.0264,0.0686,0.0964
30.0,0.0264,0.0686,0.0964
35.0,0.0264,0.0686,0.0964
40.0,0.0264,0.0686,0.0964
45.0,0.0264,0.0686,0.0964
50.0,0.0264,0.0686,0.0964
55.00000000000001,0.0264,0.0686,0.0964
60.0,0.0264,0.0686,0.0964
65.0,0.0264,0.0686,0.0964
70.0,0.0264,0.0686,0.0964
