Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
0.0,Female,0.7805,0.2439,0.5577,0.8402,0.1598,0.4423,0.4833,0.8763,0.6989,0.5179
5.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
5.0,Female,0.7642,0.2439,0.5156,0.8516,0.1484,0.4844,0.55,0.8333,0.6836,0.5323
10.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
10.0,Female,0.752,0.2439,0.493,0.8571,0.1429,0.507,0.5833,0.8065,0.6751,0.5344
15.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
15.0,Female,0.7317,0.2439,0.4615,0.8571,0.1429,0.5385,0.6,0.7742,0.6593,0.5217
20.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
20.0,Female,0.6911,0.2439,0.4149,0.8618,0.1382,0.5851,0.65,0.7043,0.6384,0.5065
25.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
25.0,Female,0.6707,0.2439,0.3939,0.8571,0.1429,0.6061,0.65,0.6774,0.6255,0.4906
30.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
30.0,Female,0.626,0.2439,0.3571,0.8507,0.1493,0.6429,0.6667,0.6129,0.6039,0.4651
35.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
35.0,Female,0.5976,0.2439,0.3361,0.8425,0.1575,0.6639,0.6667,0.5753,0.5893,0.4469
40.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
40.0,Female,0.5569,0.2439,0.3101,0.8291,0.1709,0.6899,0.6667,0.5215,0.5696,0.4233
45.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
45.0,Female,0.5447,0.2439,0.306,0.8304,0.1696,0.694,0.6833,0.5,0.5682,0.4227
50.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
50.0,Female,0.5325,0.2439,0.3077,0.8447,0.1553,0.6923,0.7333,0.4677,0.5762,0.4335
55.00000000000001,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
55.00000000000001,Female,0.4797,0.2439,0.2875,0.8372,0.1628,0.7125,0.7667,0.3871,0.5624,0.4182
60.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
60.0,Female,0.4472,0.2439,0.2765,0.8289,0.1711,0.7235,0.7833,0.3387,0.5527,0.4087
65.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
65.0,Female,0.4228,0.2439,0.2772,0.8548,0.1452,0.7228,0.85,0.2849,0.566,0.418
70.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
70.0,Female,0.4024,0.2439,0.2723,0.8545,0.1455,0.7277,0.8667,0.2527,0.5634,0.4143
