Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
0.0,Female,0.7805,0.2439,0.5577,0.8402,0.1598,0.4423,0.4833,0.8763,0.6989,0.5179
5.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
5.0,Female,0.7805,0.2439,0.5577,0.8402,0.1598,0.4423,0.4833,0.8763,0.6989,0.5179
10.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
10.0,Female,0.7805,0.2439,0.5577,0.8402,0.1598,0.4423,0.4833,0.8763,0.6989,0.5179
15.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
15.0,Female,0.7805,0.2439,0.5577,0.8402,0.1598,0.4423,0.4833,0.8763,0.6989,0.5179
20.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
20.0,Female,0.7805,0.2439,0.5577,0.8402,0.1598,0.4423,0.4833,0.8763,0.6989,0.5179
25.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
25.0,Female,0.7805,0.2439,0.5577,0.8402,0.1598,0.4423,0.4833,0.8763,0.6989,0.5179
30.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
30.0,Female,0.7805,0.2439,0.5577,0.8402,0.1598,0.4423,0.4833,0.8763,0.6989,0.5179
35.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
35.0,Female,0.7805,0.2439,0.5577,0.8402,0.1598,0.4423,0.4833,0.8763,0.6989,0.5179
40.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
40.0,Female,0.7805,0.2439,0.5577,0.8402,0.1598,0.4423,0.4833,0.8763,0.6989,0.5179
45.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
45.0,Female,0.7805,0.2439,0.5577,0.8402,0.1598,0.4423,0.4833,0.8763,0.6989,0.5179
50.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
50.0,Female,0.7805,0.2439,0.5577,0.8402,0.1598,0.4423,0.4833,0.8763,0.6989,0.5179
55.00000000000001,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
55.00000000000001,Female,0.7805,0.2439,0.5577,0.8402,0.1598,0.4423,0.4833,0.8763,0.6989,0.5179
60.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
60.0,Female,0.7805,0.2439,0.5577,0.8402,0.1598,0.4423,0.4833,0.8763,0.6989,0.5179
65.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
65.0,Female,0.7805,0.2439,0.5577,0.8402,0.1598,0.4423,0.4833,0.8763,0.6989,0.5179
70.0,Male,0.7556,0.2556,0.5385,0.793,0.207,0.4615,0.3088,0.9091,0.6657,0.3925
70.0,Female,0.7805,0.2439,0.5577,0.8402,0.1598,0.4423,0.4833,0.8763,0.6989,0.5179
