Flip Percentage,Group,Accuracy,Selection rate,TPR,TNR,FPR,FNR,PPV,NPV,ROC AUC,F1
0.0,Male,0.8351,0.1828,0.5472,0.9027,0.0973,0.4528,0.5686,0.8947,0.7249,0.5577
0.0,Female,0.8369,0.1631,0.5,0.9026,0.0974,0.5,0.5,0.9026,0.7013,0.5
5.0,Male,0.8351,0.1828,0.5472,0.9027,0.0973,0.4528,0.5686,0.8947,0.7249,0.5577
5.0,Female,0.8369,0.1631,0.5,0.9026,0.0974,0.5,0.5,0.9026,0.7013,0.5
10.0,Male,0.8351,0.1828,0.5472,0.9027,0.0973,0.4528,0.5686,0.8947,0.7249,0.5577
10.0,Female,0.8369,0.1631,0.5,0.9026,0.0974,0.5,0.5,0.9026,0.7013,0.5
15.0,Male,0.8351,0.1828,0.5472,0.9027,0.0973,0.4528,0.5686,0.8947,0.7249,0.5577
15.0,Female,0.8369,0.1631,0.5,0.9026,0.0974,0.5,0.5,0.9026,0.7013,0.5
20.0,Male,0.8351,0.1828,0.5472,0.9027,0.0973,0.4528,0.5686,0.8947,0.7249,0.5577
20.0,Female,0.8369,0.1631,0.5,0.9026,0.0974,0.5,0.5,0.9026,0.7013,0.5
25.0,Male,0.8351,0.1828,0.5472,0.9027,0.0973,0.4528,0.5686,0.8947,0.7249,0.5577
25.0,Female,0.8369,0.1631,0.5,0.9026,0.0974,0.5,0.5,0.9026,0.7013,0.5
30.0,Male,0.8351,0.1828,0.5472,0.9027,0.0973,0.4528,0.5686,0.8947,0.7249,0.5577
30.0,Female,0.8369,0.1631,0.5,0.9026,0.0974,0.5,0.5,0.9026,0.7013,0.5
35.0,Male,0.8351,0.1828,0.5472,0.9027,0.0973,0.4528,0.5686,0.8947,0.7249,0.5577
35.0,Female,0.8369,0.1631,0.5,0.9026,0.0974,0.5,0.5,0.9026,0.7013,0.5
40.0,Male,0.8351,0.1828,0.5472,0.9027,0.0973,0.4528,0.5686,0.8947,0.7249,0.5577
40.0,Female,0.8369,0.1631,0.5,0.9026,0.0974,0.5,0.5,0.9026,0.7013,0.5
45.0,Male,0.8351,0.1828,0.5472,0.9027,0.0973,0.4528,0.5686,0.8947,0.7249,0.5577
45.0,Female,0.8369,0.1631,0.5,0.9026,0.0974,0.5,0.5,0.9026,0.7013,0.5
50.0,Male,0.8351,0.1828,0.5472,0.9027,0.0973,0.4528,0.5686,0.8947,0.7249,0.5577
50.0,Female,0.8369,0.1631,0.5,0.9026,0.0974,0.5,0.5,0.9026,0.7013,0.5
55.00000000000001,Male,0.8351,0.1828,0.5472,0.9027,0.0973,0.4528,0.5686,0.8947,0.7249,0.5577
55.00000000000001,Female,0.8369,0.1631,0.5,0.9026,0.0974,0.5,0.5,0.9026,0.7013,0.5
60.0,Male,0.8351,0.1828,0.5472,0.9027,0.0973,0.4528,0.5686,0.8947,0.7249,0.5577
60.0,Female,0.8369,0.1631,0.5,0.9026,0.0974,0.5,0.5,0.9026,0.7013,0.5
65.0,Male,0.8351,0.1828,0.5472,0.9027,0.0973,0.4528,0.5686,0.8947,0.7249,0.5577
65.0,Female,0.8369,0.1631,0.5,0.9026,0.0974,0.5,0.5,0.9026,0.7013,0.5
70.0,Male,0.8351,0.1828,0.5472,0.9027,0.0973,0.4528,0.5686,0.8947,0.7249,0.5577
70.0,Female,0.8369,0.1631,0.5,0.9026,0.0974,0.5,0.5,0.9026,0.7013,0.5
